Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-04-10T09:38:38.475714+00:00,2025-04-10T09:38:38.501254+00:00,12.77,325,"{'droneId': '344417593565', 'sent_time': '2025-04-10T09:38:38.475714+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T09:38:38.486719+00:00,2025-04-10T09:38:38.511175+00:00,12.228,325,"{'droneId': '675506193046', 'sent_time': '2025-04-10T09:38:38.486719+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T09:38:38.497595+00:00,2025-04-10T09:38:38.522713+00:00,12.559000000000001,325,"{'droneId': '514499599835', 'sent_time': '2025-04-10T09:38:38.497595+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T09:38:38.508685+00:00,2025-04-10T09:38:38.533308+00:00,12.311499999999999,325,"{'droneId': '328456831595', 'sent_time': '2025-04-10T09:38:38.508685+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T09:38:38.519310+00:00,2025-04-10T09:38:38.543779+00:00,12.2345,325,"{'droneId': '891682932246', 'sent_time': '2025-04-10T09:38:38.519310+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T09:38:38.529775+00:00,2025-04-10T09:38:38.555221+00:00,12.723,325,"{'droneId': '414960532101', 'sent_time': '2025-04-10T09:38:38.529775+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T09:38:38.540536+00:00,2025-04-10T09:38:38.566209+00:00,12.836500000000001,325,"{'droneId': '189521871780', 'sent_time': '2025-04-10T09:38:38.540536+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T09:38:38.550780+00:00,2025-04-10T09:38:38.575737+00:00,12.4785,326,"{'droneId': '327148779821', 'sent_time': '2025-04-10T09:38:38.550780+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T09:38:38.561554+00:00,2025-04-10T09:38:38.585835+00:00,12.1405,326,"{'droneId': '500218808582', 'sent_time': '2025-04-10T09:38:38.561554+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T09:38:38.572157+00:00,2025-04-10T09:38:38.595729+00:00,11.786,325,"{'droneId': '652792088960', 'sent_time': '2025-04-10T09:38:38.572157+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T09:38:38.582402+00:00,2025-04-10T09:38:38.606888+00:00,12.243,323,"{'droneId': '255684207148', 'sent_time': '2025-04-10T09:38:38.582402+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T09:38:38.592690+00:00,2025-04-10T09:38:38.618832+00:00,13.071,325,"{'droneId': '682382956097', 'sent_time': '2025-04-10T09:38:38.592690+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T09:38:38.603339+00:00,2025-04-10T09:38:38.628653+00:00,12.657,326,"{'droneId': '283752675998', 'sent_time': '2025-04-10T09:38:38.603339+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T09:38:38.613917+00:00,2025-04-10T09:38:38.638457+00:00,12.27,325,"{'droneId': '296049775097', 'sent_time': '2025-04-10T09:38:38.613917+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T09:38:38.624543+00:00,2025-04-10T09:38:38.648981+00:00,12.219000000000001,326,"{'droneId': '404338338245', 'sent_time': '2025-04-10T09:38:38.624543+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T09:38:38.635058+00:00,2025-04-10T09:38:38.659502+00:00,12.222,326,"{'droneId': '130823436595', 'sent_time': '2025-04-10T09:38:38.635058+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
