Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-04-09T12:52:33.314905+00:00,2025-04-09T12:52:33.370370Z,27.7325,4879,"{'droneId': '896225266848', 'sent_time': '2025-04-09T12:52:33.314905+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:34.316879+00:00,2025-04-09T12:52:34.369264Z,26.1925,4879,"{'droneId': '812286939828', 'sent_time': '2025-04-09T12:52:34.316879+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:35.317528+00:00,2025-04-09T12:52:35.368785Z,25.6285,4880,"{'droneId': '575918076728', 'sent_time': '2025-04-09T12:52:35.317528+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:36.318079+00:00,2025-04-09T12:52:36.372834Z,27.377499999999998,4880,"{'droneId': '222282096159', 'sent_time': '2025-04-09T12:52:36.318079+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:37.319271+00:00,2025-04-09T12:52:37.369602Z,25.1655,4880,"{'droneId': '593824057095', 'sent_time': '2025-04-09T12:52:37.319271+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:38.319700+00:00,2025-04-09T12:52:38.370452Z,25.375999999999998,4879,"{'droneId': '692447223224', 'sent_time': '2025-04-09T12:52:38.319700+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:39.320393+00:00,2025-04-09T12:52:39.373354Z,26.4805,4879,"{'droneId': '886970588806', 'sent_time': '2025-04-09T12:52:39.320393+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:40.321675+00:00,2025-04-09T12:52:40.373098Z,25.7115,4879,"{'droneId': '222812025044', 'sent_time': '2025-04-09T12:52:40.321675+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:41.322576+00:00,2025-04-09T12:52:41.373944Z,25.683999999999997,4879,"{'droneId': '792864671558', 'sent_time': '2025-04-09T12:52:41.322576+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:42.323152+00:00,2025-04-09T12:52:42.376751Z,26.799500000000002,4880,"{'droneId': '205396187337', 'sent_time': '2025-04-09T12:52:42.323152+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:43.323922+00:00,2025-04-09T12:52:43.377798Z,26.938,4880,"{'droneId': '807583666133', 'sent_time': '2025-04-09T12:52:43.323922+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:44.324245+00:00,2025-04-09T12:52:44.377234Z,26.494500000000002,4879,"{'droneId': '409727994114', 'sent_time': '2025-04-09T12:52:44.324245+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:45.325318+00:00,2025-04-09T12:52:45.378853Z,26.7675,4880,"{'droneId': '362516197037', 'sent_time': '2025-04-09T12:52:45.325318+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:46.326154+00:00,2025-04-09T12:52:46.377230Z,25.538,4878,"{'droneId': '424712147895', 'sent_time': '2025-04-09T12:52:46.326154+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:47.326844+00:00,2025-04-09T12:52:47.378784Z,25.97,4879,"{'droneId': '941761391238', 'sent_time': '2025-04-09T12:52:47.326844+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:48.327292+00:00,2025-04-09T12:52:48.382569Z,27.6385,4880,"{'droneId': '373397499263', 'sent_time': '2025-04-09T12:52:48.327292+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:49.328108+00:00,2025-04-09T12:52:49.380975Z,26.4335,4879,"{'droneId': '368130382245', 'sent_time': '2025-04-09T12:52:49.328108+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:50.328519+00:00,2025-04-09T12:52:50.380988Z,26.2345,4878,"{'droneId': '669147776093', 'sent_time': '2025-04-09T12:52:50.328519+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:51.328984+00:00,2025-04-09T12:52:51.382241Z,26.6285,4881,"{'droneId': '799261926217', 'sent_time': '2025-04-09T12:52:51.328984+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:52.330313+00:00,2025-04-09T12:52:52.385442Z,27.5645,4879,"{'droneId': '357685289990', 'sent_time': '2025-04-09T12:52:52.330313+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:53.331340+00:00,2025-04-09T12:52:53.384075Z,26.3675,4879,"{'droneId': '911929312679', 'sent_time': '2025-04-09T12:52:53.331340+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:54.332387+00:00,2025-04-09T12:52:54.385767Z,26.689999999999998,4880,"{'droneId': '438761649885', 'sent_time': '2025-04-09T12:52:54.332387+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:55.333565+00:00,2025-04-09T12:52:55.388378Z,27.4065,4879,"{'droneId': '496635173015', 'sent_time': '2025-04-09T12:52:55.333565+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:56.334900+00:00,2025-04-09T12:52:56.387302Z,26.200999999999997,4879,"{'droneId': '681457882584', 'sent_time': '2025-04-09T12:52:56.334900+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:57.335865+00:00,2025-04-09T12:52:57.391124Z,27.6295,4879,"{'droneId': '363070660977', 'sent_time': '2025-04-09T12:52:57.335865+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:58.336656+00:00,2025-04-09T12:52:58.396819Z,30.081500000000002,4879,"{'droneId': '517869089985', 'sent_time': '2025-04-09T12:52:58.336656+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:52:59.337748+00:00,2025-04-09T12:52:59.391646Z,26.949,4879,"{'droneId': '442847237208', 'sent_time': '2025-04-09T12:52:59.337748+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:53:00.339143+00:00,2025-04-09T12:53:00.390730Z,25.7935,4879,"{'droneId': '895787944410', 'sent_time': '2025-04-09T12:53:00.339143+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:53:01.340055+00:00,2025-04-09T12:53:01.394065Z,27.005000000000003,4879,"{'droneId': '969009783210', 'sent_time': '2025-04-09T12:53:01.340055+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:53:02.340920+00:00,2025-04-09T12:53:02.393313Z,26.1965,4878,"{'droneId': '892509047717', 'sent_time': '2025-04-09T12:53:02.340920+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:53:03.341840+00:00,2025-04-09T12:53:03.393491Z,25.8255,4878,"{'droneId': '973852729618', 'sent_time': '2025-04-09T12:53:03.341840+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:53:04.342394+00:00,2025-04-09T12:53:04.379788Z,18.697,4881,"{'droneId': '468134044561', 'sent_time': '2025-04-09T12:53:04.342394+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:53:05.343593+00:00,2025-04-09T12:53:05.397577Z,26.991999999999997,4880,"{'droneId': '900960494629', 'sent_time': '2025-04-09T12:53:05.343593+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:53:06.344695+00:00,2025-04-09T12:53:06.399553Z,27.429,4879,"{'droneId': '515013766088', 'sent_time': '2025-04-09T12:53:06.344695+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:53:07.347244+00:00,2025-04-09T12:53:07.389304Z,21.03,4879,"{'droneId': '381680994532', 'sent_time': '2025-04-09T12:53:07.347244+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:53:08.348378+00:00,2025-04-09T12:53:08.399531Z,25.5765,4879,"{'droneId': '824359105136', 'sent_time': '2025-04-09T12:53:08.348378+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:53:09.349511+00:00,2025-04-09T12:53:09.400892Z,25.6905,4879,"{'droneId': '265156679748', 'sent_time': '2025-04-09T12:53:09.349511+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:53:10.350252+00:00,2025-04-09T12:53:10.401248Z,25.498,4879,"{'droneId': '183821598465', 'sent_time': '2025-04-09T12:53:10.350252+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:53:11.350988+00:00,2025-04-09T12:53:11.404038Z,26.525,4879,"{'droneId': '199198067572', 'sent_time': '2025-04-09T12:53:11.350988+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:53:12.351838+00:00,2025-04-09T12:53:12.403155Z,25.6585,4879,"{'droneId': '560531751954', 'sent_time': '2025-04-09T12:53:12.351838+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:53:13.353116+00:00,2025-04-09T12:53:13.409589Z,28.2365,4879,"{'droneId': '520119363562', 'sent_time': '2025-04-09T12:53:13.353116+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
