Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-01-03T09:50:16.229840Z,2025-01-03T09:50:16.294279Z,32.2195,325,"{'sent_time': '2025-01-03T09:50:16.229840Z', 'droneId': '850791773398', 'received_time': '2025-01-03T09:50:16.844234Z'}"
2025-01-03T09:50:16.334796Z,2025-01-03T09:50:16.390909Z,28.056500000000003,326,"{'sent_time': '2025-01-03T09:50:16.334796Z', 'droneId': '675642132476', 'received_time': '2025-01-03T09:50:16.945081Z'}"
2025-01-03T09:50:16.437473Z,2025-01-03T09:50:16.503699Z,33.113,325,"{'sent_time': '2025-01-03T09:50:16.437473Z', 'droneId': '957681732824', 'received_time': '2025-01-03T09:50:17.046680Z'}"
2025-01-03T09:50:16.539200Z,2025-01-03T09:50:16.618859Z,39.829499999999996,325,"{'sent_time': '2025-01-03T09:50:16.539200Z', 'droneId': '501770151650', 'received_time': '2025-01-03T09:50:17.149502Z'}"
2025-01-03T09:50:16.640759Z,2025-01-03T09:50:16.698315Z,28.778000000000002,325,"{'sent_time': '2025-01-03T09:50:16.640759Z', 'droneId': '792790545509', 'received_time': '2025-01-03T09:50:17.250604Z'}"
2025-01-03T09:50:16.742962Z,2025-01-03T09:50:16.812490Z,34.764,324,"{'sent_time': '2025-01-03T09:50:16.742962Z', 'droneId': '555728095655', 'received_time': '2025-01-03T09:50:17.353815Z'}"
2025-01-03T09:50:16.844721Z,2025-01-03T09:50:16.909287Z,32.283,325,"{'sent_time': '2025-01-03T09:50:16.844721Z', 'droneId': '826071639084', 'received_time': '2025-01-03T09:50:17.456047Z'}"
2025-01-03T09:50:16.948354Z,2025-01-03T09:50:17.010838Z,31.241999999999997,325,"{'sent_time': '2025-01-03T09:50:16.948354Z', 'droneId': '450022524721', 'received_time': '2025-01-03T09:50:17.557554Z'}"
2025-01-03T09:50:17.050053Z,2025-01-03T09:50:17.105801Z,27.874,324,"{'sent_time': '2025-01-03T09:50:17.050053Z', 'droneId': '823791739107', 'received_time': '2025-01-03T09:50:17.659537Z'}"
2025-01-03T09:50:17.151429Z,2025-01-03T09:50:17.216767Z,32.669,325,"{'sent_time': '2025-01-03T09:50:17.151429Z', 'droneId': '448806876440', 'received_time': '2025-01-03T09:50:17.760904Z'}"
2025-01-03T09:50:17.252864Z,2025-01-03T09:50:17.329844Z,38.49,327,"{'sent_time': '2025-01-03T09:50:17.252864Z', 'droneId': '743426384986', 'received_time': '2025-01-03T09:50:17.874903Z'}"
2025-01-03T09:50:17.366923Z,2025-01-03T09:50:17.426496Z,29.7865,325,"{'sent_time': '2025-01-03T09:50:17.366923Z', 'droneId': '272265867123', 'received_time': '2025-01-03T09:50:17.976109Z'}"
2025-01-03T09:50:17.468913Z,2025-01-03T09:50:17.538731Z,34.909000000000006,325,"{'sent_time': '2025-01-03T09:50:17.468913Z', 'droneId': '174370814872', 'received_time': '2025-01-03T09:50:18.078618Z'}"
2025-01-03T09:50:17.570986Z,2025-01-03T09:50:17.643740Z,36.377,325,"{'sent_time': '2025-01-03T09:50:17.570986Z', 'droneId': '450520836846', 'received_time': '2025-01-03T09:50:18.184997Z'}"
2025-01-03T09:50:17.673176Z,2025-01-03T09:50:17.743985Z,35.4045,324,"{'sent_time': '2025-01-03T09:50:17.673176Z', 'droneId': '787069038836', 'received_time': '2025-01-03T09:50:18.282820Z'}"
2025-01-03T09:50:17.774970Z,2025-01-03T09:50:17.844424Z,34.727000000000004,325,"{'sent_time': '2025-01-03T09:50:17.774970Z', 'droneId': '619816436720', 'received_time': '2025-01-03T09:50:18.384364Z'}"
2025-01-03T09:50:17.876426Z,2025-01-03T09:50:17.944615Z,34.0945,325,"{'sent_time': '2025-01-03T09:50:17.876426Z', 'droneId': '845680063220', 'received_time': '2025-01-03T09:50:18.485122Z'}"
2025-01-03T09:50:17.978072Z,2025-01-03T09:50:18.045346Z,33.637,326,"{'sent_time': '2025-01-03T09:50:17.978072Z', 'droneId': '419296291490', 'received_time': '2025-01-03T09:50:18.587791Z'}"
2025-01-03T09:50:18.079863Z,2025-01-03T09:50:18.148175Z,34.156,324,"{'sent_time': '2025-01-03T09:50:18.079863Z', 'droneId': '533138862886', 'received_time': '2025-01-03T09:50:18.689863Z'}"
2025-01-03T09:50:18.181466Z,2025-01-03T09:50:18.246194Z,32.364,325,"{'sent_time': '2025-01-03T09:50:18.181466Z', 'droneId': '246127804970', 'received_time': '2025-01-03T09:50:18.792378Z'}"
2025-01-03T09:50:18.285163Z,2025-01-03T09:50:18.346597Z,30.717000000000002,325,"{'sent_time': '2025-01-03T09:50:18.285163Z', 'droneId': '423625281305', 'received_time': '2025-01-03T09:50:18.894289Z'}"
2025-01-03T09:50:18.387042Z,2025-01-03T09:50:18.455922Z,34.44,325,"{'sent_time': '2025-01-03T09:50:18.387042Z', 'droneId': '168226987629', 'received_time': '2025-01-03T09:50:18.996557Z'}"
2025-01-03T09:50:18.488885Z,2025-01-03T09:50:18.553354Z,32.2345,324,"{'sent_time': '2025-01-03T09:50:18.488885Z', 'droneId': '802751011371', 'received_time': '2025-01-03T09:50:19.104219Z'}"
