Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-01-03T09:49:25.989361Z,2025-01-03T09:49:26.068109Z,39.374,4880,"{'sent_time': '2025-01-03T09:49:25.989361Z', 'droneId': '397766740249', 'received_time': '2025-01-03T09:49:26.607819Z'}"
2025-01-03T09:49:26.495262Z,2025-01-03T09:49:26.562246Z,33.492000000000004,4879,"{'sent_time': '2025-01-03T09:49:26.495262Z', 'droneId': '710071144389', 'received_time': '2025-01-03T09:49:27.107664Z'}"
2025-01-03T09:49:26.997590Z,2025-01-03T09:49:27.069910Z,36.16,4879,"{'sent_time': '2025-01-03T09:49:26.997590Z', 'droneId': '842513731334', 'received_time': '2025-01-03T09:49:27.610587Z'}"
2025-01-03T09:49:27.499127Z,2025-01-03T09:49:27.562307Z,31.59,4878,"{'sent_time': '2025-01-03T09:49:27.499127Z', 'droneId': '464455017908', 'received_time': '2025-01-03T09:49:28.115004Z'}"
2025-01-03T09:49:28.001398Z,2025-01-03T09:49:28.075516Z,37.059000000000005,4880,"{'sent_time': '2025-01-03T09:49:28.001398Z', 'droneId': '800406843513', 'received_time': '2025-01-03T09:49:28.615200Z'}"
2025-01-03T09:49:28.503764Z,2025-01-03T09:49:28.572092Z,34.164,4880,"{'sent_time': '2025-01-03T09:49:28.503764Z', 'droneId': '678420230961', 'received_time': '2025-01-03T09:49:29.117722Z'}"
2025-01-03T09:49:29.005599Z,2025-01-03T09:49:29.064838Z,29.6195,4880,"{'sent_time': '2025-01-03T09:49:29.005599Z', 'droneId': '169291769888', 'received_time': '2025-01-03T09:49:29.618180Z'}"
2025-01-03T09:49:29.507319Z,2025-01-03T09:49:29.574562Z,33.6215,4879,"{'sent_time': '2025-01-03T09:49:29.507319Z', 'droneId': '864380860757', 'received_time': '2025-01-03T09:49:30.120333Z'}"
2025-01-03T09:49:30.009420Z,2025-01-03T09:49:30.066624Z,28.602,4879,"{'sent_time': '2025-01-03T09:49:30.009420Z', 'droneId': '746865764339', 'received_time': '2025-01-03T09:49:30.620344Z'}"
2025-01-03T09:49:30.512537Z,2025-01-03T09:49:30.575900Z,31.6815,4878,"{'sent_time': '2025-01-03T09:49:30.512537Z', 'droneId': '273805667130', 'received_time': '2025-01-03T09:49:31.127685Z'}"
2025-01-03T09:49:31.014490Z,2025-01-03T09:49:31.073145Z,29.3275,4878,"{'sent_time': '2025-01-03T09:49:31.014490Z', 'droneId': '545623814526', 'received_time': '2025-01-03T09:49:31.627124Z'}"
2025-01-03T09:49:31.516424Z,2025-01-03T09:49:31.581325Z,32.4505,4879,"{'sent_time': '2025-01-03T09:49:31.516424Z', 'droneId': '691735394102', 'received_time': '2025-01-03T09:49:32.130205Z'}"
2025-01-03T09:49:32.018664Z,2025-01-03T09:49:32.092508Z,36.922000000000004,4878,"{'sent_time': '2025-01-03T09:49:32.018664Z', 'droneId': '742670295018', 'received_time': '2025-01-03T09:49:32.630245Z'}"
2025-01-03T09:49:32.520898Z,2025-01-03T09:49:32.589726Z,34.414,4879,"{'sent_time': '2025-01-03T09:49:32.520898Z', 'droneId': '894419703505', 'received_time': '2025-01-03T09:49:33.138882Z'}"
2025-01-03T09:49:33.023214Z,2025-01-03T09:49:33.099632Z,38.209,4878,"{'sent_time': '2025-01-03T09:49:33.023214Z', 'droneId': '437326812163', 'received_time': '2025-01-03T09:49:33.639717Z'}"
2025-01-03T09:49:33.525259Z,2025-01-03T09:49:33.593813Z,34.277,4880,"{'sent_time': '2025-01-03T09:49:33.525259Z', 'droneId': '275232720832', 'received_time': '2025-01-03T09:49:34.138902Z'}"
2025-01-03T09:49:34.026514Z,2025-01-03T09:49:34.090019Z,31.7525,4879,"{'sent_time': '2025-01-03T09:49:34.026514Z', 'droneId': '756647760807', 'received_time': '2025-01-03T09:49:34.637497Z'}"
2025-01-03T09:49:34.528305Z,2025-01-03T09:49:34.588985Z,30.34,4879,"{'sent_time': '2025-01-03T09:49:34.528305Z', 'droneId': '418285441042', 'received_time': '2025-01-03T09:49:35.140496Z'}"
2025-01-03T09:49:35.030010Z,2025-01-03T09:49:35.096049Z,33.0195,4880,"{'sent_time': '2025-01-03T09:49:35.030010Z', 'droneId': '807979843890', 'received_time': '2025-01-03T09:49:35.643468Z'}"
2025-01-03T09:49:35.532119Z,2025-01-03T09:49:35.606854Z,37.3675,4880,"{'sent_time': '2025-01-03T09:49:35.532119Z', 'droneId': '957291471108', 'received_time': '2025-01-03T09:49:36.145953Z'}"
2025-01-03T09:49:36.034045Z,2025-01-03T09:49:36.102609Z,34.282,4880,"{'sent_time': '2025-01-03T09:49:36.034045Z', 'droneId': '964460652789', 'received_time': '2025-01-03T09:49:36.649692Z'}"
2025-01-03T09:49:36.536101Z,2025-01-03T09:49:36.609859Z,36.879000000000005,4879,"{'sent_time': '2025-01-03T09:49:36.536101Z', 'droneId': '249696252966', 'received_time': '2025-01-03T09:49:37.149041Z'}"
2025-01-03T09:49:37.038234Z,2025-01-03T09:49:37.104435Z,33.1005,4881,"{'sent_time': '2025-01-03T09:49:37.038234Z', 'droneId': '820657440265', 'received_time': '2025-01-03T09:49:37.649536Z'}"
2025-01-03T09:49:37.540312Z,2025-01-03T09:49:37.619037Z,39.362500000000004,4880,"{'sent_time': '2025-01-03T09:49:37.540312Z', 'droneId': '998321558164', 'received_time': '2025-01-03T09:49:38.159350Z'}"
2025-01-03T09:49:38.042235Z,2025-01-03T09:49:38.109797Z,33.781,4879,"{'sent_time': '2025-01-03T09:49:38.042235Z', 'droneId': '965229985594', 'received_time': '2025-01-03T09:49:38.655320Z'}"
