Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-04-10T11:14:42.654937+00:00,2025-04-10T11:14:42.679764+00:00,12.413499999999999,2580,"{'droneId': '466670892740', 'sent_time': '2025-04-10T11:14:42.654937+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:14:42.665800+00:00,2025-04-10T11:14:42.690564+00:00,12.382000000000001,2580,"{'droneId': '878996253831', 'sent_time': '2025-04-10T11:14:42.665800+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:14:42.676278+00:00,2025-04-10T11:14:42.701064+00:00,12.392999999999999,2579,"{'droneId': '562410309922', 'sent_time': '2025-04-10T11:14:42.676278+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:14:42.686701+00:00,2025-04-10T11:14:42.710983+00:00,12.141,2579,"{'droneId': '237479736597', 'sent_time': '2025-04-10T11:14:42.686701+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:14:42.697158+00:00,2025-04-10T11:14:42.721290+00:00,12.066,2579,"{'droneId': '643376810276', 'sent_time': '2025-04-10T11:14:42.697158+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:14:42.707404+00:00,2025-04-10T11:14:42.732949+00:00,12.7725,2580,"{'droneId': '639107021537', 'sent_time': '2025-04-10T11:14:42.707404+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:14:42.718105+00:00,2025-04-10T11:14:42.741787+00:00,11.841000000000001,2579,"{'droneId': '592214747615', 'sent_time': '2025-04-10T11:14:42.718105+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:14:42.728517+00:00,2025-04-10T11:14:42.752817+00:00,12.149999999999999,2580,"{'droneId': '498183844773', 'sent_time': '2025-04-10T11:14:42.728517+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:14:42.739095+00:00,2025-04-10T11:14:42.763419+00:00,12.161999999999999,2579,"{'droneId': '163363468042', 'sent_time': '2025-04-10T11:14:42.739095+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:14:42.749489+00:00,2025-04-10T11:14:42.774751+00:00,12.631,2579,"{'droneId': '326003230465', 'sent_time': '2025-04-10T11:14:42.749489+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
