Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-04-10T11:11:19.926316+00:00,2025-04-10T11:11:19.950991+00:00,12.3375,325,"{'droneId': '341783261999', 'sent_time': '2025-04-10T11:11:19.926316+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:11:20.427166+00:00,2025-04-10T11:11:20.463517+00:00,18.1755,326,"{'droneId': '860266350883', 'sent_time': '2025-04-10T11:11:20.427166+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:11:20.928193+00:00,2025-04-10T11:11:20.953754+00:00,12.7805,325,"{'droneId': '490159940243', 'sent_time': '2025-04-10T11:11:20.928193+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:11:21.429349+00:00,2025-04-10T11:11:21.460859+00:00,15.755,325,"{'droneId': '813200867231', 'sent_time': '2025-04-10T11:11:21.429349+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:11:21.930217+00:00,2025-04-10T11:11:21.955302+00:00,12.5425,326,"{'droneId': '902007112817', 'sent_time': '2025-04-10T11:11:21.930217+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:11:22.430515+00:00,2025-04-10T11:11:22.455136+00:00,12.310500000000001,325,"{'droneId': '219574833470', 'sent_time': '2025-04-10T11:11:22.430515+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:11:22.931130+00:00,2025-04-10T11:11:22.955963+00:00,12.416500000000001,325,"{'droneId': '346200289888', 'sent_time': '2025-04-10T11:11:22.931130+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:11:23.432439+00:00,2025-04-10T11:11:23.457593+00:00,12.577,326,"{'droneId': '281377731749', 'sent_time': '2025-04-10T11:11:23.432439+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:11:23.933618+00:00,2025-04-10T11:11:23.958403+00:00,12.3925,326,"{'droneId': '995884032369', 'sent_time': '2025-04-10T11:11:23.933618+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:11:24.435199+00:00,2025-04-10T11:11:24.460835+00:00,12.818,325,"{'droneId': '371243283433', 'sent_time': '2025-04-10T11:11:24.435199+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:11:24.935954+00:00,2025-04-10T11:11:24.962555+00:00,13.3005,324,"{'droneId': '333479928206', 'sent_time': '2025-04-10T11:11:24.935954+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:11:25.437095+00:00,2025-04-10T11:11:25.462715+00:00,12.81,325,"{'droneId': '527733939501', 'sent_time': '2025-04-10T11:11:25.437095+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:11:25.937871+00:00,2025-04-10T11:11:25.962733+00:00,12.431,326,"{'droneId': '301147804189', 'sent_time': '2025-04-10T11:11:25.937871+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:11:26.438870+00:00,2025-04-10T11:11:26.464317+00:00,12.7235,327,"{'droneId': '988663917690', 'sent_time': '2025-04-10T11:11:26.438870+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:11:26.940216+00:00,2025-04-10T11:11:26.970599+00:00,15.1915,325,"{'droneId': '444893717123', 'sent_time': '2025-04-10T11:11:26.940216+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:11:27.441603+00:00,2025-04-10T11:11:27.468135+00:00,13.266,325,"{'droneId': '649002422002', 'sent_time': '2025-04-10T11:11:27.441603+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
