Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Status Code,Response
2025-01-08T08:12:01.527638Z,2025-01-08T08:12:01.595502Z,33.931999999999995,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:12:01.572519Z"",""token"":""""}"
2025-01-08T08:12:01.629896Z,2025-01-08T08:12:01.698675Z,34.389500000000005,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:12:01.679494Z"",""token"":""""}"
2025-01-08T08:12:01.730197Z,2025-01-08T08:12:01.780008Z,24.9055,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:12:01.761282Z"",""token"":""""}"
2025-01-08T08:12:01.830820Z,2025-01-08T08:12:01.893586Z,31.383000000000003,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:12:01.873098Z"",""token"":""""}"
2025-01-08T08:12:01.931308Z,2025-01-08T08:12:01.994012Z,31.351999999999997,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:12:01.975954Z"",""token"":""""}"
2025-01-08T08:12:02.031617Z,2025-01-08T08:12:02.093705Z,31.043999999999997,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:12:02.065679Z"",""token"":""""}"
2025-01-08T08:12:02.131862Z,2025-01-08T08:12:02.186274Z,27.206,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:12:02.16279Z"",""token"":""""}"
2025-01-08T08:12:02.232599Z,2025-01-08T08:12:02.302470Z,34.935500000000005,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:12:02.278623Z"",""token"":""""}"
2025-01-08T08:12:02.333141Z,2025-01-08T08:12:02.393892Z,30.3755,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:12:02.365478Z"",""token"":""""}"
2025-01-08T08:12:02.433740Z,2025-01-08T08:12:02.492748Z,29.503999999999998,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:12:02.465084Z"",""token"":""""}"
2025-01-08T08:12:02.534358Z,2025-01-08T08:12:02.602846Z,34.244,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:12:02.581163Z"",""token"":""""}"
