Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-01-03T09:02:03.837182Z,2025-01-03T09:02:03.897253Z,30.0355,325,"{'sent_time': '2025-01-03T09:02:03.837182Z', 'droneId': '460135408003', 'received_time': '2025-01-03T09:02:04.485905Z'}"
2025-01-03T09:02:04.340227Z,2025-01-03T09:02:04.408550Z,34.1615,326,"{'sent_time': '2025-01-03T09:02:04.340227Z', 'droneId': '334730304362', 'received_time': '2025-01-03T09:02:04.989281Z'}"
2025-01-03T09:02:04.841551Z,2025-01-03T09:02:04.905209Z,31.829000000000004,325,"{'sent_time': '2025-01-03T09:02:04.841551Z', 'droneId': '190641869691', 'received_time': '2025-01-03T09:02:05.491696Z'}"
2025-01-03T09:02:05.343615Z,2025-01-03T09:02:05.411823Z,34.104,324,"{'sent_time': '2025-01-03T09:02:05.343615Z', 'droneId': '953451903002', 'received_time': '2025-01-03T09:02:05.992903Z'}"
2025-01-03T09:02:05.845058Z,2025-01-03T09:02:05.917666Z,36.304,325,"{'sent_time': '2025-01-03T09:02:05.845058Z', 'droneId': '371327173112', 'received_time': '2025-01-03T09:02:06.494744Z'}"
2025-01-03T09:02:06.346029Z,2025-01-03T09:02:06.410576Z,32.2735,325,"{'sent_time': '2025-01-03T09:02:06.346029Z', 'droneId': '145514210962', 'received_time': '2025-01-03T09:02:06.993708Z'}"
2025-01-03T09:02:06.846966Z,2025-01-03T09:02:06.928646Z,40.84,324,"{'sent_time': '2025-01-03T09:02:06.846966Z', 'droneId': '247598971613', 'received_time': '2025-01-03T09:02:07.496145Z'}"
2025-01-03T09:02:07.348033Z,2025-01-03T09:02:07.437430Z,44.6985,325,"{'sent_time': '2025-01-03T09:02:07.348033Z', 'droneId': '917762287359', 'received_time': '2025-01-03T09:02:08.006612Z'}"
2025-01-03T09:02:07.849040Z,2025-01-03T09:02:07.914491Z,32.7255,325,"{'sent_time': '2025-01-03T09:02:07.849040Z', 'droneId': '926920844796', 'received_time': '2025-01-03T09:02:08.499264Z'}"
2025-01-03T09:02:08.350126Z,2025-01-03T09:02:08.410828Z,30.351,325,"{'sent_time': '2025-01-03T09:02:08.350126Z', 'droneId': '932808560568', 'received_time': '2025-01-03T09:02:08.999344Z'}"
2025-01-03T09:02:08.851906Z,2025-01-03T09:02:08.926717Z,37.4055,325,"{'sent_time': '2025-01-03T09:02:08.851906Z', 'droneId': '282675916174', 'received_time': '2025-01-03T09:02:09.504814Z'}"
2025-01-03T09:02:09.353751Z,2025-01-03T09:02:09.412362Z,29.305500000000002,326,"{'sent_time': '2025-01-03T09:02:09.353751Z', 'droneId': '942205136822', 'received_time': '2025-01-03T09:02:10.003364Z'}"
