Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-04-10T11:04:47.061491+00:00,2025-04-10T11:04:47.089012+00:00,13.7605,4880,"{'droneId': '644628246190', 'sent_time': '2025-04-10T11:04:47.061491+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.074256+00:00,2025-04-10T11:04:47.112421+00:00,19.0825,4880,"{'droneId': '710200580847', 'sent_time': '2025-04-10T11:04:47.074256+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.084994+00:00,2025-04-10T11:04:47.112421+00:00,13.7135,4879,"{'droneId': '143111501795', 'sent_time': '2025-04-10T11:04:47.084994+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.095672+00:00,2025-04-10T11:04:47.120809+00:00,12.5685,4879,"{'droneId': '329433507732', 'sent_time': '2025-04-10T11:04:47.095672+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.105989+00:00,2025-04-10T11:04:47.130978+00:00,12.4945,4880,"{'droneId': '752019013307', 'sent_time': '2025-04-10T11:04:47.105989+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.116738+00:00,2025-04-10T11:04:47.143337+00:00,13.2995,4878,"{'droneId': '270837324087', 'sent_time': '2025-04-10T11:04:47.116738+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.127129+00:00,2025-04-10T11:04:47.153384+00:00,13.1275,4880,"{'droneId': '863280839556', 'sent_time': '2025-04-10T11:04:47.127129+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.137517+00:00,2025-04-10T11:04:47.163121+00:00,12.802,4878,"{'droneId': '133499788375', 'sent_time': '2025-04-10T11:04:47.137517+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.148010+00:00,2025-04-10T11:04:47.173076+00:00,12.533000000000001,4879,"{'droneId': '157385159660', 'sent_time': '2025-04-10T11:04:47.148010+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.158389+00:00,2025-04-10T11:04:47.183357+00:00,12.484,4878,"{'droneId': '576941014343', 'sent_time': '2025-04-10T11:04:47.158389+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.169199+00:00,2025-04-10T11:04:47.194262+00:00,12.5315,4879,"{'droneId': '528339637981', 'sent_time': '2025-04-10T11:04:47.169199+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.179804+00:00,2025-04-10T11:04:47.205070+00:00,12.633000000000001,4879,"{'droneId': '536143169332', 'sent_time': '2025-04-10T11:04:47.179804+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.190422+00:00,2025-04-10T11:04:47.215470+00:00,12.524000000000001,4879,"{'droneId': '920707806757', 'sent_time': '2025-04-10T11:04:47.190422+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.200920+00:00,2025-04-10T11:04:47.226006+00:00,12.543000000000001,4879,"{'droneId': '903669232825', 'sent_time': '2025-04-10T11:04:47.200920+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.211512+00:00,2025-04-10T11:04:47.236974+00:00,12.731,4878,"{'droneId': '855169407634', 'sent_time': '2025-04-10T11:04:47.211512+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.222001+00:00,2025-04-10T11:04:47.247061+00:00,12.53,4879,"{'droneId': '846231951062', 'sent_time': '2025-04-10T11:04:47.222001+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.232341+00:00,2025-04-10T11:04:47.258067+00:00,12.863,4880,"{'droneId': '847033084826', 'sent_time': '2025-04-10T11:04:47.232341+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.242659+00:00,2025-04-10T11:04:47.267528+00:00,12.4345,4879,"{'droneId': '993068426964', 'sent_time': '2025-04-10T11:04:47.242659+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.253269+00:00,2025-04-10T11:04:47.277804+00:00,12.2675,4879,"{'droneId': '814795746550', 'sent_time': '2025-04-10T11:04:47.253269+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.263589+00:00,2025-04-10T11:04:47.288584+00:00,12.4975,4878,"{'droneId': '149865491732', 'sent_time': '2025-04-10T11:04:47.263589+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.274050+00:00,2025-04-10T11:04:47.299475+00:00,12.7125,4879,"{'droneId': '348681124264', 'sent_time': '2025-04-10T11:04:47.274050+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.284810+00:00,2025-04-10T11:04:47.309727+00:00,12.4585,4879,"{'droneId': '988528603008', 'sent_time': '2025-04-10T11:04:47.284810+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:04:47.295514+00:00,2025-04-10T11:04:47.320583+00:00,12.534500000000001,4879,"{'droneId': '431402643637', 'sent_time': '2025-04-10T11:04:47.295514+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
