Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Status Code,Response
2025-01-08T09:28:46.289980Z,2025-01-08T09:28:46.349065Z,29.5425,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:28:46.271519Z"",""token"":""""}"
2025-01-08T09:28:46.302242Z,2025-01-08T09:28:46.387344Z,42.551,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:28:46.30851Z"",""token"":""""}"
2025-01-08T09:28:46.315123Z,2025-01-08T09:28:46.385819Z,35.348,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:28:46.308716Z"",""token"":""""}"
2025-01-08T09:28:46.326284Z,2025-01-08T09:28:46.406867Z,40.2915,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:28:46.328126Z"",""token"":""""}"
2025-01-08T09:28:46.341010Z,2025-01-08T09:28:46.410888Z,34.939,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:28:46.33344Z"",""token"":""""}"
2025-01-08T09:28:46.351745Z,2025-01-08T09:28:46.419589Z,33.922000000000004,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:28:46.342056Z"",""token"":""""}"
2025-01-08T09:28:46.362459Z,2025-01-08T09:28:46.420594Z,29.0675,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:28:46.342992Z"",""token"":""""}"
2025-01-08T09:28:46.374010Z,2025-01-08T09:28:46.449838Z,37.914,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:28:46.373621Z"",""token"":""""}"
2025-01-08T09:28:46.385819Z,2025-01-08T09:28:46.460484Z,37.332499999999996,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:28:46.384147Z"",""token"":""""}"
2025-01-08T09:28:46.397554Z,2025-01-08T09:28:46.460484Z,31.465,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:28:46.384772Z"",""token"":""""}"
