Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-04-10T11:24:31.343745+00:00,2025-04-10T11:24:31.369448+00:00,12.8515,2579,"{'droneId': '733552456512', 'sent_time': '2025-04-10T11:24:31.343745+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.355820+00:00,2025-04-10T11:24:31.381406+00:00,12.793000000000001,2579,"{'droneId': '874177321922', 'sent_time': '2025-04-10T11:24:31.355820+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.366522+00:00,2025-04-10T11:24:31.391328+00:00,12.403,2579,"{'droneId': '724328833895', 'sent_time': '2025-04-10T11:24:31.366522+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.376967+00:00,2025-04-10T11:24:31.401488+00:00,12.2605,2579,"{'droneId': '830324050612', 'sent_time': '2025-04-10T11:24:31.376967+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.387510+00:00,2025-04-10T11:24:31.411665+00:00,12.0775,2579,"{'droneId': '352028006746', 'sent_time': '2025-04-10T11:24:31.387510+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.398205+00:00,2025-04-10T11:24:31.423244+00:00,12.519499999999999,2579,"{'droneId': '986117174038', 'sent_time': '2025-04-10T11:24:31.398205+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.408926+00:00,2025-04-10T11:24:31.434136+00:00,12.605,2580,"{'droneId': '336788479733', 'sent_time': '2025-04-10T11:24:31.408926+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.419455+00:00,2025-04-10T11:24:31.444296+00:00,12.420499999999999,2579,"{'droneId': '719900812493', 'sent_time': '2025-04-10T11:24:31.419455+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.430301+00:00,2025-04-10T11:24:31.455455+00:00,12.577,2580,"{'droneId': '323730216027', 'sent_time': '2025-04-10T11:24:31.430301+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.440999+00:00,2025-04-10T11:24:31.466032+00:00,12.5165,2580,"{'droneId': '932642478597', 'sent_time': '2025-04-10T11:24:31.440999+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.451308+00:00,2025-04-10T11:24:31.476364+00:00,12.527999999999999,2580,"{'droneId': '380688304185', 'sent_time': '2025-04-10T11:24:31.451308+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.461931+00:00,2025-04-10T11:24:31.486302+00:00,12.1855,2580,"{'droneId': '242976996372', 'sent_time': '2025-04-10T11:24:31.461931+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.472301+00:00,2025-04-10T11:24:31.497088+00:00,12.3935,2579,"{'droneId': '305023000995', 'sent_time': '2025-04-10T11:24:31.472301+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.482996+00:00,2025-04-10T11:24:31.507275+00:00,12.1395,2580,"{'droneId': '299974594488', 'sent_time': '2025-04-10T11:24:31.482996+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.493419+00:00,2025-04-10T11:24:31.517946+00:00,12.2635,2579,"{'droneId': '267817932951', 'sent_time': '2025-04-10T11:24:31.493419+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.503802+00:00,2025-04-10T11:24:31.528867+00:00,12.5325,2579,"{'droneId': '671973436456', 'sent_time': '2025-04-10T11:24:31.503802+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.514308+00:00,2025-04-10T11:24:31.539322+00:00,12.507000000000001,2579,"{'droneId': '530025512899', 'sent_time': '2025-04-10T11:24:31.514308+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.524897+00:00,2025-04-10T11:24:31.550317+00:00,12.71,2579,"{'droneId': '789499327210', 'sent_time': '2025-04-10T11:24:31.524897+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.535659+00:00,2025-04-10T11:24:31.562084+00:00,13.2125,2579,"{'droneId': '470619941990', 'sent_time': '2025-04-10T11:24:31.535659+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.545995+00:00,2025-04-10T11:24:31.571017+00:00,12.511,2579,"{'droneId': '767810932912', 'sent_time': '2025-04-10T11:24:31.545995+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.556495+00:00,2025-04-10T11:24:31.581834+00:00,12.6695,2579,"{'droneId': '551671190023', 'sent_time': '2025-04-10T11:24:31.556495+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.567458+00:00,2025-04-10T11:24:31.591934+00:00,12.238000000000001,2579,"{'droneId': '271551598459', 'sent_time': '2025-04-10T11:24:31.567458+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.577958+00:00,2025-04-10T11:24:31.602222+00:00,12.132,2580,"{'droneId': '379997256980', 'sent_time': '2025-04-10T11:24:31.577958+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.588245+00:00,2025-04-10T11:24:31.613223+00:00,12.489,2579,"{'droneId': '966878729185', 'sent_time': '2025-04-10T11:24:31.588245+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.599060+00:00,2025-04-10T11:24:31.624059+00:00,12.4995,2579,"{'droneId': '515071692285', 'sent_time': '2025-04-10T11:24:31.599060+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.609441+00:00,2025-04-10T11:24:31.634690+00:00,12.624500000000001,2579,"{'droneId': '362325037016', 'sent_time': '2025-04-10T11:24:31.609441+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.619714+00:00,2025-04-10T11:24:31.644341+00:00,12.3135,2580,"{'droneId': '203220906900', 'sent_time': '2025-04-10T11:24:31.619714+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.629982+00:00,2025-04-10T11:24:31.655102+00:00,12.56,2579,"{'droneId': '881534217688', 'sent_time': '2025-04-10T11:24:31.629982+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.640365+00:00,2025-04-10T11:24:31.665589+00:00,12.612,2579,"{'droneId': '824527029751', 'sent_time': '2025-04-10T11:24:31.640365+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
2025-04-10T11:24:31.651193+00:00,2025-04-10T11:24:31.676780+00:00,12.7935,2579,"{'droneId': '893804540139', 'sent_time': '2025-04-10T11:24:31.651193+00:00', 'acknowledged': True, 'message': 'Warning acknowledged.'}"
