Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-01-02T10:09:27.201414Z,2025-01-02T10:09:27.333478Z,66.032,326,"{'sent_time': '2025-01-02T10:09:27.201414Z', 'droneId': '939853442116', 'received_time': '2025-01-02T10:09:28.132255Z'}"
2025-01-02T10:09:27.212328Z,2025-01-02T10:09:27.333478Z,60.574999999999996,325,"{'sent_time': '2025-01-02T10:09:27.212328Z', 'droneId': '256510372384', 'received_time': '2025-01-02T10:09:28.132486Z'}"
2025-01-02T10:09:27.222762Z,2025-01-02T10:09:27.333478Z,55.358,324,"{'sent_time': '2025-01-02T10:09:27.222762Z', 'droneId': '385921304911', 'received_time': '2025-01-02T10:09:28.132590Z'}"
2025-01-02T10:09:27.233615Z,2025-01-02T10:09:27.333478Z,49.9315,324,"{'sent_time': '2025-01-02T10:09:27.233615Z', 'droneId': '593181798472', 'received_time': '2025-01-02T10:09:28.157367Z'}"
2025-01-02T10:09:27.244663Z,2025-01-02T10:09:27.333478Z,44.407500000000006,326,"{'sent_time': '2025-01-02T10:09:27.244663Z', 'droneId': '110919969992', 'received_time': '2025-01-02T10:09:28.157649Z'}"
2025-01-02T10:09:27.256030Z,2025-01-02T10:09:27.401297Z,72.6335,324,"{'sent_time': '2025-01-02T10:09:27.256030Z', 'droneId': '224345450855', 'received_time': '2025-01-02T10:09:28.182535Z'}"
2025-01-02T10:09:27.267118Z,2025-01-02T10:09:27.401297Z,67.0895,325,"{'sent_time': '2025-01-02T10:09:27.267118Z', 'droneId': '696938127676', 'received_time': '2025-01-02T10:09:28.182755Z'}"
2025-01-02T10:09:27.278198Z,2025-01-02T10:09:27.401297Z,61.5495,325,"{'sent_time': '2025-01-02T10:09:27.278198Z', 'droneId': '384697741412', 'received_time': '2025-01-02T10:09:28.207740Z'}"
2025-01-02T10:09:27.289228Z,2025-01-02T10:09:27.401297Z,56.0345,325,"{'sent_time': '2025-01-02T10:09:27.289228Z', 'droneId': '103016572168', 'received_time': '2025-01-02T10:09:28.207962Z'}"
2025-01-02T10:09:27.300564Z,2025-01-02T10:09:27.401297Z,50.3665,325,"{'sent_time': '2025-01-02T10:09:27.300564Z', 'droneId': '825735090083', 'received_time': '2025-01-02T10:09:28.232919Z'}"
