Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-01-02T10:09:15.975511Z,2025-01-02T10:09:16.049962Z,37.225500000000004,4880,"{'sent_time': '2025-01-02T10:09:15.975511Z', 'droneId': '997892984204', 'received_time': '2025-01-02T10:09:16.886236Z'}"
2025-01-02T10:09:16.078612Z,2025-01-02T10:09:16.149413Z,35.4005,4879,"{'sent_time': '2025-01-02T10:09:16.078612Z', 'droneId': '265711457462', 'received_time': '2025-01-02T10:09:16.987117Z'}"
2025-01-02T10:09:16.179875Z,2025-01-02T10:09:16.245884Z,33.0045,4879,"{'sent_time': '2025-01-02T10:09:16.179875Z', 'droneId': '203886745162', 'received_time': '2025-01-02T10:09:17.089786Z'}"
2025-01-02T10:09:16.282330Z,2025-01-02T10:09:16.354878Z,36.274,4879,"{'sent_time': '2025-01-02T10:09:16.282330Z', 'droneId': '449341549173', 'received_time': '2025-01-02T10:09:17.190887Z'}"
2025-01-02T10:09:16.384490Z,2025-01-02T10:09:16.454541Z,35.0255,4878,"{'sent_time': '2025-01-02T10:09:16.384490Z', 'droneId': '434713405925', 'received_time': '2025-01-02T10:09:17.293569Z'}"
2025-01-02T10:09:16.486831Z,2025-01-02T10:09:16.559840Z,36.5045,4879,"{'sent_time': '2025-01-02T10:09:16.486831Z', 'droneId': '355992008606', 'received_time': '2025-01-02T10:09:17.400369Z'}"
2025-01-02T10:09:16.589719Z,2025-01-02T10:09:16.659835Z,35.058,4879,"{'sent_time': '2025-01-02T10:09:16.589719Z', 'droneId': '273793743728', 'received_time': '2025-01-02T10:09:17.498057Z'}"
2025-01-02T10:09:16.691232Z,2025-01-02T10:09:16.759477Z,34.1225,4879,"{'sent_time': '2025-01-02T10:09:16.691232Z', 'droneId': '790549678395', 'received_time': '2025-01-02T10:09:17.600585Z'}"
2025-01-02T10:09:16.792904Z,2025-01-02T10:09:16.859160Z,33.128,4879,"{'sent_time': '2025-01-02T10:09:16.792904Z', 'droneId': '313534263930', 'received_time': '2025-01-02T10:09:17.700871Z'}"
2025-01-02T10:09:16.894345Z,2025-01-02T10:09:16.967618Z,36.636500000000005,4879,"{'sent_time': '2025-01-02T10:09:16.894345Z', 'droneId': '421217556808', 'received_time': '2025-01-02T10:09:17.805887Z'}"
2025-01-02T10:09:16.995536Z,2025-01-02T10:09:17.066517Z,35.490500000000004,4880,"{'sent_time': '2025-01-02T10:09:16.995536Z', 'droneId': '309495434232', 'received_time': '2025-01-02T10:09:17.903928Z'}"
2025-01-02T10:09:17.097008Z,2025-01-02T10:09:17.168134Z,35.562999999999995,4877,"{'sent_time': '2025-01-02T10:09:17.097008Z', 'droneId': '620582799950', 'received_time': '2025-01-02T10:09:18.005907Z'}"
2025-01-02T10:09:17.198939Z,2025-01-02T10:09:17.275867Z,38.464,4879,"{'sent_time': '2025-01-02T10:09:17.198939Z', 'droneId': '134387180091', 'received_time': '2025-01-02T10:09:18.112817Z'}"
2025-01-02T10:09:17.300542Z,2025-01-02T10:09:17.365860Z,32.659,4879,"{'sent_time': '2025-01-02T10:09:17.300542Z', 'droneId': '902439625042', 'received_time': '2025-01-02T10:09:18.209366Z'}"
2025-01-02T10:09:17.402689Z,2025-01-02T10:09:17.473471Z,35.391,4880,"{'sent_time': '2025-01-02T10:09:17.402689Z', 'droneId': '372326491251', 'received_time': '2025-01-02T10:09:18.312679Z'}"
2025-01-02T10:09:17.505162Z,2025-01-02T10:09:17.577623Z,36.2305,4880,"{'sent_time': '2025-01-02T10:09:17.505162Z', 'droneId': '281650574802', 'received_time': '2025-01-02T10:09:18.413905Z'}"
2025-01-02T10:09:17.607783Z,2025-01-02T10:09:17.681411Z,36.814,4878,"{'sent_time': '2025-01-02T10:09:17.607783Z', 'droneId': '614967339753', 'received_time': '2025-01-02T10:09:18.518218Z'}"
2025-01-02T10:09:17.710103Z,2025-01-02T10:09:17.777354Z,33.6255,4879,"{'sent_time': '2025-01-02T10:09:17.710103Z', 'droneId': '949836445586', 'received_time': '2025-01-02T10:09:18.619148Z'}"
2025-01-02T10:09:17.811919Z,2025-01-02T10:09:17.874502Z,31.2915,4880,"{'sent_time': '2025-01-02T10:09:17.811919Z', 'droneId': '887949739928', 'received_time': '2025-01-02T10:09:18.723095Z'}"
2025-01-02T10:09:17.914407Z,2025-01-02T10:09:17.982527Z,34.06,4879,"{'sent_time': '2025-01-02T10:09:17.914407Z', 'droneId': '977927450003', 'received_time': '2025-01-02T10:09:18.822831Z'}"
2025-01-02T10:09:18.016398Z,2025-01-02T10:09:18.088356Z,35.979,4879,"{'sent_time': '2025-01-02T10:09:18.016398Z', 'droneId': '463073365907', 'received_time': '2025-01-02T10:09:18.927935Z'}"
2025-01-02T10:09:18.118650Z,2025-01-02T10:09:18.189225Z,35.2875,4879,"{'sent_time': '2025-01-02T10:09:18.118650Z', 'droneId': '601878817015', 'received_time': '2025-01-02T10:09:19.027499Z'}"
2025-01-02T10:09:18.221337Z,2025-01-02T10:09:18.289761Z,34.211999999999996,4880,"{'sent_time': '2025-01-02T10:09:18.221337Z', 'droneId': '532330773293', 'received_time': '2025-01-02T10:09:19.130435Z'}"
2025-01-02T10:09:18.323097Z,2025-01-02T10:09:18.390635Z,33.769,4879,"{'sent_time': '2025-01-02T10:09:18.323097Z', 'droneId': '960896302193', 'received_time': '2025-01-02T10:09:19.231768Z'}"
2025-01-02T10:09:18.425433Z,2025-01-02T10:09:18.498787Z,36.677,4879,"{'sent_time': '2025-01-02T10:09:18.425433Z', 'droneId': '911236423079', 'received_time': '2025-01-02T10:09:19.339322Z'}"
2025-01-02T10:09:18.528026Z,2025-01-02T10:09:18.595230Z,33.602,4879,"{'sent_time': '2025-01-02T10:09:18.528026Z', 'droneId': '217822621478', 'received_time': '2025-01-02T10:09:19.436966Z'}"
2025-01-02T10:09:18.629737Z,2025-01-02T10:09:18.692160Z,31.2115,4880,"{'sent_time': '2025-01-02T10:09:18.629737Z', 'droneId': '122950835852', 'received_time': '2025-01-02T10:09:19.537920Z'}"
2025-01-02T10:09:18.731552Z,2025-01-02T10:09:18.804129Z,36.2885,4879,"{'sent_time': '2025-01-02T10:09:18.731552Z', 'droneId': '448225826909', 'received_time': '2025-01-02T10:09:19.640537Z'}"
2025-01-02T10:09:18.833876Z,2025-01-02T10:09:18.900157Z,33.1405,4880,"{'sent_time': '2025-01-02T10:09:18.833876Z', 'droneId': '806969925173', 'received_time': '2025-01-02T10:09:19.742852Z'}"
2025-01-02T10:09:18.935556Z,2025-01-02T10:09:19.008125Z,36.284499999999994,4880,"{'sent_time': '2025-01-02T10:09:18.935556Z', 'droneId': '887442887252', 'received_time': '2025-01-02T10:09:19.845511Z'}"
2025-01-02T10:09:19.037757Z,2025-01-02T10:09:19.105203Z,33.723000000000006,4881,"{'sent_time': '2025-01-02T10:09:19.037757Z', 'droneId': '321496245874', 'received_time': '2025-01-02T10:09:19.948752Z'}"
2025-01-02T10:09:19.139762Z,2025-01-02T10:09:19.250446Z,55.342,4880,"{'sent_time': '2025-01-02T10:09:19.139762Z', 'droneId': '307057492672', 'received_time': '2025-01-02T10:09:20.068519Z'}"
2025-01-02T10:09:19.242156Z,2025-01-02T10:09:19.344760Z,51.302,4879,"{'sent_time': '2025-01-02T10:09:19.242156Z', 'droneId': '614136316446', 'received_time': '2025-01-02T10:09:20.154318Z'}"
2025-01-02T10:09:19.344760Z,2025-01-02T10:09:19.442746Z,48.993,4880,"{'sent_time': '2025-01-02T10:09:19.344760Z', 'droneId': '255210959165', 'received_time': '2025-01-02T10:09:20.256736Z'}"
2025-01-02T10:09:19.448298Z,2025-01-02T10:09:19.524917Z,38.3095,4879,"{'sent_time': '2025-01-02T10:09:19.448298Z', 'droneId': '240205568268', 'received_time': '2025-01-02T10:09:20.356874Z'}"
2025-01-02T10:09:19.550025Z,2025-01-02T10:09:19.630723Z,40.349000000000004,4879,"{'sent_time': '2025-01-02T10:09:19.550025Z', 'droneId': '156092513821', 'received_time': '2025-01-02T10:09:20.465037Z'}"
2025-01-02T10:09:19.652479Z,2025-01-02T10:09:19.712784Z,30.1525,4879,"{'sent_time': '2025-01-02T10:09:19.652479Z', 'droneId': '130899036521', 'received_time': '2025-01-02T10:09:20.561190Z'}"
2025-01-02T10:09:19.754658Z,2025-01-02T10:09:19.825770Z,35.556,4879,"{'sent_time': '2025-01-02T10:09:19.754658Z', 'droneId': '865698116436', 'received_time': '2025-01-02T10:09:20.665011Z'}"
2025-01-02T10:09:19.858117Z,2025-01-02T10:09:19.922145Z,32.014,4879,"{'sent_time': '2025-01-02T10:09:19.858117Z', 'droneId': '767526067430', 'received_time': '2025-01-02T10:09:20.767096Z'}"
2025-01-02T10:09:19.959979Z,2025-01-02T10:09:20.019091Z,29.555999999999997,4880,"{'sent_time': '2025-01-02T10:09:19.959979Z', 'droneId': '758965924801', 'received_time': '2025-01-02T10:09:20.869119Z'}"
2025-01-02T10:09:20.062096Z,2025-01-02T10:09:20.131648Z,34.776,4879,"{'sent_time': '2025-01-02T10:09:20.062096Z', 'droneId': '420403136325', 'received_time': '2025-01-02T10:09:20.971404Z'}"
2025-01-02T10:09:20.164042Z,2025-01-02T10:09:20.228087Z,32.0225,4878,"{'sent_time': '2025-01-02T10:09:20.164042Z', 'droneId': '544236720969', 'received_time': '2025-01-02T10:09:21.072768Z'}"
2025-01-02T10:09:20.266374Z,2025-01-02T10:09:20.340204Z,36.915000000000006,4880,"{'sent_time': '2025-01-02T10:09:20.266374Z', 'droneId': '500139829487', 'received_time': '2025-01-02T10:09:21.179347Z'}"
2025-01-02T10:09:20.368891Z,2025-01-02T10:09:20.436816Z,33.9625,4879,"{'sent_time': '2025-01-02T10:09:20.368891Z', 'droneId': '846840960387', 'received_time': '2025-01-02T10:09:21.278377Z'}"
2025-01-02T10:09:20.471113Z,2025-01-02T10:09:20.533064Z,30.9755,4880,"{'sent_time': '2025-01-02T10:09:20.471113Z', 'droneId': '895010409048', 'received_time': '2025-01-02T10:09:21.379744Z'}"
