Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-04-09T11:15:51.575679+00:00,2025-04-09T11:15:51.610522Z,17.421499999999998,325,"{'droneId': '427453187135', 'sent_time': '2025-04-09T11:15:51.575679+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:15:52.076512+00:00,2025-04-09T11:15:52.110649Z,17.0685,324,"{'droneId': '660257097686', 'sent_time': '2025-04-09T11:15:52.076512+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:15:52.577721+00:00,2025-04-09T11:15:52.611007Z,16.643,326,"{'droneId': '792079458906', 'sent_time': '2025-04-09T11:15:52.577721+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:15:53.078820+00:00,2025-04-09T11:15:53.111761Z,16.470499999999998,325,"{'droneId': '439461689330', 'sent_time': '2025-04-09T11:15:53.078820+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:15:53.579261+00:00,2025-04-09T11:15:53.617283Z,19.011,325,"{'droneId': '970658383949', 'sent_time': '2025-04-09T11:15:53.579261+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:15:54.080103+00:00,2025-04-09T11:15:54.114250Z,17.0735,325,"{'droneId': '172038465528', 'sent_time': '2025-04-09T11:15:54.080103+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:15:54.581747+00:00,2025-04-09T11:15:54.617544Z,17.898500000000002,324,"{'droneId': '526896718931', 'sent_time': '2025-04-09T11:15:54.581747+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:15:55.082365+00:00,2025-04-09T11:15:55.115571Z,16.602999999999998,326,"{'droneId': '280004659485', 'sent_time': '2025-04-09T11:15:55.082365+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:15:55.583367+00:00,2025-04-09T11:15:55.616788Z,16.7105,326,"{'droneId': '610898932441', 'sent_time': '2025-04-09T11:15:55.583367+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:15:56.083703+00:00,2025-04-09T11:15:56.117876Z,17.0865,326,"{'droneId': '643569702031', 'sent_time': '2025-04-09T11:15:56.083703+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:15:56.584802+00:00,2025-04-09T11:15:56.610700Z,12.949,326,"{'droneId': '140929489893', 'sent_time': '2025-04-09T11:15:56.584802+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:15:57.086589+00:00,2025-04-09T11:15:57.121625Z,17.517999999999997,325,"{'droneId': '719491132424', 'sent_time': '2025-04-09T11:15:57.086589+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:15:57.587166+00:00,2025-04-09T11:15:57.621124Z,16.979000000000003,324,"{'droneId': '470930721757', 'sent_time': '2025-04-09T11:15:57.587166+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:15:58.088011+00:00,2025-04-09T11:15:58.123555Z,17.772,325,"{'droneId': '736801087341', 'sent_time': '2025-04-09T11:15:58.088011+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:15:58.588681+00:00,2025-04-09T11:15:58.621516Z,16.4175,326,"{'droneId': '198409259555', 'sent_time': '2025-04-09T11:15:58.588681+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:15:59.089596+00:00,2025-04-09T11:15:59.127171Z,18.787499999999998,326,"{'droneId': '150659260468', 'sent_time': '2025-04-09T11:15:59.089596+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:15:59.590391+00:00,2025-04-09T11:15:59.623831Z,16.72,325,"{'droneId': '158992876667', 'sent_time': '2025-04-09T11:15:59.590391+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:16:00.091048+00:00,2025-04-09T11:16:00.156986Z,32.969,326,"{'droneId': '168899957390', 'sent_time': '2025-04-09T11:16:00.091048+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:16:00.591819+00:00,2025-04-09T11:16:00.624828Z,16.504499999999997,326,"{'droneId': '730033169076', 'sent_time': '2025-04-09T11:16:00.591819+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:16:01.092092+00:00,2025-04-09T11:16:01.127033Z,17.4705,325,"{'droneId': '642383136598', 'sent_time': '2025-04-09T11:16:01.092092+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:16:01.592664+00:00,2025-04-09T11:16:01.626484Z,16.91,325,"{'droneId': '805020468934', 'sent_time': '2025-04-09T11:16:01.592664+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:16:02.093367+00:00,2025-04-09T11:16:02.128149Z,17.391000000000002,326,"{'droneId': '421481281360', 'sent_time': '2025-04-09T11:16:02.093367+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:16:02.594009+00:00,2025-04-09T11:16:02.629522Z,17.756500000000003,325,"{'droneId': '595037780876', 'sent_time': '2025-04-09T11:16:02.594009+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
