Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-01-06T08:59:46.620675Z,2025-01-06T08:59:46.689133Z,34.229,326,"{'sent_time': '2025-01-06T08:59:46.620675Z', 'droneId': '523639105920', 'received_time': '2025-01-06T08:59:46.617585Z'}"
2025-01-06T08:59:46.724970Z,2025-01-06T08:59:46.788289Z,31.6595,325,"{'sent_time': '2025-01-06T08:59:46.724970Z', 'droneId': '942242908369', 'received_time': '2025-01-06T08:59:46.719696Z'}"
2025-01-06T08:59:46.827017Z,2025-01-06T08:59:46.890241Z,31.612000000000002,327,"{'sent_time': '2025-01-06T08:59:46.827017Z', 'droneId': '975502911899', 'received_time': '2025-01-06T08:59:46.822265Z'}"
2025-01-06T08:59:46.929917Z,2025-01-06T08:59:46.987465Z,28.774,325,"{'sent_time': '2025-01-06T08:59:46.929917Z', 'droneId': '172862981754', 'received_time': '2025-01-06T08:59:46.924686Z'}"
2025-01-06T08:59:47.032224Z,2025-01-06T08:59:47.096145Z,31.960500000000003,325,"{'sent_time': '2025-01-06T08:59:47.032224Z', 'droneId': '323235906106', 'received_time': '2025-01-06T08:59:47.027163Z'}"
2025-01-06T08:59:47.133824Z,2025-01-06T08:59:47.196707Z,31.441499999999998,321,"{'sent_time': '2025-01-06T08:59:47.133824Z', 'droneId': '272881220519', 'received_time': '2025-01-06T08:59:47.128244Z'}"
2025-01-06T08:59:47.235056Z,2025-01-06T08:59:47.301078Z,33.010999999999996,325,"{'sent_time': '2025-01-06T08:59:47.235056Z', 'droneId': '644441496503', 'received_time': '2025-01-06T08:59:47.229447Z'}"
2025-01-06T08:59:47.336283Z,2025-01-06T08:59:47.401560Z,32.6385,325,"{'sent_time': '2025-01-06T08:59:47.336283Z', 'droneId': '379022356011', 'received_time': '2025-01-06T08:59:47.331154Z'}"
2025-01-06T08:59:47.437812Z,2025-01-06T08:59:47.502052Z,32.120000000000005,325,"{'sent_time': '2025-01-06T08:59:47.437812Z', 'droneId': '600847977372', 'received_time': '2025-01-06T08:59:47.432641Z'}"
2025-01-06T08:59:47.539777Z,2025-01-06T08:59:47.602058Z,31.140500000000003,326,"{'sent_time': '2025-01-06T08:59:47.539777Z', 'droneId': '346252692705', 'received_time': '2025-01-06T08:59:47.534712Z'}"
