Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-01-06T09:00:19.437908Z,2025-01-06T09:00:19.575293Z,68.69250000000001,2580,"{'sent_time': '2025-01-06T09:00:19.437908Z', 'droneId': '597097377574', 'received_time': '2025-01-06T09:00:19.443260Z'}"
2025-01-06T09:00:19.448801Z,2025-01-06T09:00:19.575293Z,63.245999999999995,2579,"{'sent_time': '2025-01-06T09:00:19.448801Z', 'droneId': '710198637511', 'received_time': '2025-01-06T09:00:19.452593Z'}"
2025-01-06T09:00:19.460412Z,2025-01-06T09:00:19.575293Z,57.4405,2579,"{'sent_time': '2025-01-06T09:00:19.460412Z', 'droneId': '558635380631', 'received_time': '2025-01-06T09:00:19.468793Z'}"
2025-01-06T09:00:19.473715Z,2025-01-06T09:00:19.575293Z,50.789,2579,"{'sent_time': '2025-01-06T09:00:19.473715Z', 'droneId': '301329517932', 'received_time': '2025-01-06T09:00:19.478103Z'}"
2025-01-06T09:00:19.486007Z,2025-01-06T09:00:19.575293Z,44.643,2580,"{'sent_time': '2025-01-06T09:00:19.486007Z', 'droneId': '276842973261', 'received_time': '2025-01-06T09:00:19.496177Z'}"
2025-01-06T09:00:19.498639Z,2025-01-06T09:00:19.589280Z,45.3205,2580,"{'sent_time': '2025-01-06T09:00:19.498639Z', 'droneId': '351814950399', 'received_time': '2025-01-06T09:00:19.503639Z'}"
2025-01-06T09:00:19.511052Z,2025-01-06T09:00:19.627669Z,58.3085,2580,"{'sent_time': '2025-01-06T09:00:19.511052Z', 'droneId': '380612561266', 'received_time': '2025-01-06T09:00:19.519779Z'}"
2025-01-06T09:00:19.522900Z,2025-01-06T09:00:19.627669Z,52.3845,4879,"{'sent_time': '2025-01-06T09:00:19.522900Z', 'droneId': '696602253072', 'received_time': '2025-01-06T09:00:19.529357Z'}"
2025-01-06T09:00:19.536737Z,2025-01-06T09:00:19.627669Z,45.466,4880,"{'sent_time': '2025-01-06T09:00:19.536737Z', 'droneId': '448702115135', 'received_time': '2025-01-06T09:00:19.542226Z'}"
2025-01-06T09:00:19.548024Z,2025-01-06T09:00:19.627669Z,39.8225,4880,"{'sent_time': '2025-01-06T09:00:19.548024Z', 'droneId': '684830202163', 'received_time': '2025-01-06T09:00:19.555071Z'}"
2025-01-06T09:00:19.558841Z,2025-01-06T09:00:19.691003Z,66.081,4879,"{'sent_time': '2025-01-06T09:00:19.558841Z', 'droneId': '818706323032', 'received_time': '2025-01-06T09:00:19.565423Z'}"
2025-01-06T09:00:19.569651Z,2025-01-06T09:00:19.691003Z,60.676,4880,"{'sent_time': '2025-01-06T09:00:19.569651Z', 'droneId': '955590570499', 'received_time': '2025-01-06T09:00:19.574264Z'}"
2025-01-06T09:00:19.580222Z,2025-01-06T09:00:19.691003Z,55.3905,4878,"{'sent_time': '2025-01-06T09:00:19.580222Z', 'droneId': '283593938659', 'received_time': '2025-01-06T09:00:19.580625Z'}"
2025-01-06T09:00:19.591828Z,2025-01-06T09:00:19.691003Z,49.5875,4879,"{'sent_time': '2025-01-06T09:00:19.591828Z', 'droneId': '791427216941', 'received_time': '2025-01-06T09:00:19.598097Z'}"
2025-01-06T09:00:19.603333Z,2025-01-06T09:00:19.691003Z,43.835,4879,"{'sent_time': '2025-01-06T09:00:19.603333Z', 'droneId': '444009554425', 'received_time': '2025-01-06T09:00:19.606303Z'}"
2025-01-06T09:00:19.614771Z,2025-01-06T09:00:19.712549Z,48.889,4880,"{'sent_time': '2025-01-06T09:00:19.614771Z', 'droneId': '464781557677', 'received_time': '2025-01-06T09:00:19.620408Z'}"
2025-01-06T09:00:19.626148Z,2025-01-06T09:00:19.712549Z,43.200500000000005,4879,"{'sent_time': '2025-01-06T09:00:19.626148Z', 'droneId': '934280308781', 'received_time': '2025-01-06T09:00:19.632140Z'}"
2025-01-06T09:00:19.637780Z,2025-01-06T09:00:19.712549Z,37.3845,4879,"{'sent_time': '2025-01-06T09:00:19.637780Z', 'droneId': '953416982465', 'received_time': '2025-01-06T09:00:19.643568Z'}"
