Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-01-06T09:00:18.278168Z,2025-01-06T09:00:18.379768Z,50.8,324,"{'sent_time': '2025-01-06T09:00:18.278168Z', 'droneId': '890278598219', 'received_time': '2025-01-06T09:00:18.293020Z'}"
2025-01-06T09:00:18.289555Z,2025-01-06T09:00:18.379768Z,45.106500000000004,325,"{'sent_time': '2025-01-06T09:00:18.289555Z', 'droneId': '722827312734', 'received_time': '2025-01-06T09:00:18.293327Z'}"
2025-01-06T09:00:18.300657Z,2025-01-06T09:00:18.443225Z,71.284,325,"{'sent_time': '2025-01-06T09:00:18.300657Z', 'droneId': '508139181921', 'received_time': '2025-01-06T09:00:18.318737Z'}"
2025-01-06T09:00:18.312463Z,2025-01-06T09:00:18.443225Z,65.381,325,"{'sent_time': '2025-01-06T09:00:18.312463Z', 'droneId': '989959745539', 'received_time': '2025-01-06T09:00:18.319087Z'}"
2025-01-06T09:00:18.324462Z,2025-01-06T09:00:18.443225Z,59.381499999999996,325,"{'sent_time': '2025-01-06T09:00:18.324462Z', 'droneId': '508946286954', 'received_time': '2025-01-06T09:00:18.344476Z'}"
2025-01-06T09:00:18.336711Z,2025-01-06T09:00:18.443225Z,53.257,326,"{'sent_time': '2025-01-06T09:00:18.336711Z', 'droneId': '514980124365', 'received_time': '2025-01-06T09:00:18.344785Z'}"
2025-01-06T09:00:18.349029Z,2025-01-06T09:00:18.443225Z,47.098,2579,"{'sent_time': '2025-01-06T09:00:18.349029Z', 'droneId': '287098780547', 'received_time': '2025-01-06T09:00:18.358001Z'}"
2025-01-06T09:00:18.363280Z,2025-01-06T09:00:18.460277Z,48.4985,2579,"{'sent_time': '2025-01-06T09:00:18.363280Z', 'droneId': '418700688415', 'received_time': '2025-01-06T09:00:18.369994Z'}"
2025-01-06T09:00:18.374945Z,2025-01-06T09:00:18.460277Z,42.666000000000004,2579,"{'sent_time': '2025-01-06T09:00:18.374945Z', 'droneId': '270776170830', 'received_time': '2025-01-06T09:00:18.370733Z'}"
2025-01-06T09:00:18.386882Z,2025-01-06T09:00:18.498346Z,55.732,2579,"{'sent_time': '2025-01-06T09:00:18.386882Z', 'droneId': '693757044451', 'received_time': '2025-01-06T09:00:18.391679Z'}"
