Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-04-09T12:46:58.402986+00:00,2025-04-09T12:46:58.439686Z,18.35,2579,"{'droneId': '318757861605', 'sent_time': '2025-04-09T12:46:58.402986+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.414626+00:00,2025-04-09T12:46:58.458123Z,21.7485,2579,"{'droneId': '701518218988', 'sent_time': '2025-04-09T12:46:58.414626+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.425029+00:00,2025-04-09T12:46:58.474703Z,24.837,2579,"{'droneId': '462254395506', 'sent_time': '2025-04-09T12:46:58.425029+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.435790+00:00,2025-04-09T12:46:58.508726Z,36.468,2580,"{'droneId': '452693163287', 'sent_time': '2025-04-09T12:46:58.435790+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.446446+00:00,2025-04-09T12:46:58.526000Z,39.777,2579,"{'droneId': '303618200946', 'sent_time': '2025-04-09T12:46:58.446446+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.457007+00:00,2025-04-09T12:46:58.542330Z,42.6615,2579,"{'droneId': '689483502892', 'sent_time': '2025-04-09T12:46:58.457007+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.467740+00:00,2025-04-09T12:46:58.558714Z,45.487,2579,"{'droneId': '297165611059', 'sent_time': '2025-04-09T12:46:58.467740+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.478174+00:00,2025-04-09T12:46:58.575019Z,48.4225,2579,"{'droneId': '275099059680', 'sent_time': '2025-04-09T12:46:58.478174+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.489759+00:00,2025-04-09T12:46:58.592253Z,51.247,2580,"{'droneId': '376191647846', 'sent_time': '2025-04-09T12:46:58.489759+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.500406+00:00,2025-04-09T12:46:58.607043Z,53.3185,2580,"{'droneId': '100646652305', 'sent_time': '2025-04-09T12:46:58.500406+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.510799+00:00,2025-04-09T12:46:58.607043Z,48.122,2579,"{'droneId': '848338275126', 'sent_time': '2025-04-09T12:46:58.510799+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.522049+00:00,2025-04-09T12:46:58.623974Z,50.9625,2579,"{'droneId': '207844638527', 'sent_time': '2025-04-09T12:46:58.522049+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.533028+00:00,2025-04-09T12:46:58.640042Z,53.507,2580,"{'droneId': '982721722346', 'sent_time': '2025-04-09T12:46:58.533028+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.543656+00:00,2025-04-09T12:46:58.658109Z,57.2265,2580,"{'droneId': '627150927673', 'sent_time': '2025-04-09T12:46:58.543656+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.554539+00:00,2025-04-09T12:46:58.673715Z,59.588,2580,"{'droneId': '773139936865', 'sent_time': '2025-04-09T12:46:58.554539+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.565658+00:00,2025-04-09T12:46:58.690201Z,62.2715,2579,"{'droneId': '859189730316', 'sent_time': '2025-04-09T12:46:58.565658+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.576677+00:00,2025-04-09T12:46:58.706574Z,64.94850000000001,2579,"{'droneId': '184224795460', 'sent_time': '2025-04-09T12:46:58.576677+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.587257+00:00,2025-04-09T12:46:58.722963Z,67.853,2579,"{'droneId': '268724434681', 'sent_time': '2025-04-09T12:46:58.587257+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.597812+00:00,2025-04-09T12:46:58.739836Z,71.012,2579,"{'droneId': '185614082258', 'sent_time': '2025-04-09T12:46:58.597812+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.608557+00:00,2025-04-09T12:46:58.739836Z,65.6395,2580,"{'droneId': '829549816570', 'sent_time': '2025-04-09T12:46:58.608557+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.618769+00:00,2025-04-09T12:46:58.756166Z,68.6985,2580,"{'droneId': '532134286755', 'sent_time': '2025-04-09T12:46:58.618769+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.629351+00:00,2025-04-09T12:46:58.772098Z,71.3735,2580,"{'droneId': '218433567870', 'sent_time': '2025-04-09T12:46:58.629351+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.640042+00:00,2025-04-09T12:46:58.790465Z,75.2115,2580,"{'droneId': '688559377751', 'sent_time': '2025-04-09T12:46:58.640042+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.650300+00:00,2025-04-09T12:46:58.810978Z,80.339,2579,"{'droneId': '783390237451', 'sent_time': '2025-04-09T12:46:58.650300+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.661195+00:00,2025-04-09T12:46:58.830222Z,84.51350000000001,2580,"{'droneId': '924345713172', 'sent_time': '2025-04-09T12:46:58.661195+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.671689+00:00,2025-04-09T12:46:58.845378Z,86.84450000000001,2579,"{'droneId': '310552663277', 'sent_time': '2025-04-09T12:46:58.671689+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.682789+00:00,2025-04-09T12:46:58.859025Z,88.118,2580,"{'droneId': '530200213156', 'sent_time': '2025-04-09T12:46:58.682789+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.693483+00:00,2025-04-09T12:46:58.877764Z,92.1405,2580,"{'droneId': '466917202318', 'sent_time': '2025-04-09T12:46:58.693483+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.704521+00:00,2025-04-09T12:46:58.877764Z,86.6215,2580,"{'droneId': '800436088678', 'sent_time': '2025-04-09T12:46:58.704521+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.715363+00:00,2025-04-09T12:46:58.895978Z,90.3075,2580,"{'droneId': '998684377361', 'sent_time': '2025-04-09T12:46:58.715363+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.726052+00:00,2025-04-09T12:46:58.911454Z,92.70100000000001,2578,"{'droneId': '921871485191', 'sent_time': '2025-04-09T12:46:58.726052+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:46:58.737034+00:00,2025-04-09T12:46:58.926899Z,94.9325,2581,"{'droneId': '869964311617', 'sent_time': '2025-04-09T12:46:58.737034+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
