Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-04-09T11:58:45.222723+00:00,2025-04-09T11:58:45.263405Z,20.341,2579,"{'droneId': '885003344566', 'sent_time': '2025-04-09T11:58:45.222723+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:58:45.726492+00:00,2025-04-09T11:58:45.763505Z,18.5065,2580,"{'droneId': '157683201878', 'sent_time': '2025-04-09T11:58:45.726492+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:58:46.227956+00:00,2025-04-09T11:58:46.266223Z,19.1335,2580,"{'droneId': '698215221941', 'sent_time': '2025-04-09T11:58:46.227956+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:58:46.730337+00:00,2025-04-09T11:58:46.752795Z,11.229,2580,"{'droneId': '538025987265', 'sent_time': '2025-04-09T11:58:46.730337+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:58:47.231946+00:00,2025-04-09T11:58:47.256975Z,12.5145,2580,"{'droneId': '258256011521', 'sent_time': '2025-04-09T11:58:47.231946+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:58:47.733069+00:00,2025-04-09T11:58:47.769517Z,18.224,2580,"{'droneId': '986365193469', 'sent_time': '2025-04-09T11:58:47.733069+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:58:48.234136+00:00,2025-04-09T11:58:48.270928Z,18.396,2580,"{'droneId': '933090150694', 'sent_time': '2025-04-09T11:58:48.234136+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:58:48.735367+00:00,2025-04-09T11:58:48.773056Z,18.8445,2579,"{'droneId': '831485021134', 'sent_time': '2025-04-09T11:58:48.735367+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:58:49.236898+00:00,2025-04-09T11:58:49.273285Z,18.1935,2580,"{'droneId': '501627248313', 'sent_time': '2025-04-09T11:58:49.236898+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:58:49.737512+00:00,2025-04-09T11:58:49.775824Z,19.156,2580,"{'droneId': '474843327554', 'sent_time': '2025-04-09T11:58:49.737512+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:58:50.238307+00:00,2025-04-09T11:58:50.276420Z,19.0565,2578,"{'droneId': '645305514039', 'sent_time': '2025-04-09T11:58:50.238307+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:58:50.739985+00:00,2025-04-09T11:58:50.763284Z,11.6495,2580,"{'droneId': '450620205300', 'sent_time': '2025-04-09T11:58:50.739985+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:58:51.240560+00:00,2025-04-09T11:58:51.279423Z,19.4315,2579,"{'droneId': '715428308191', 'sent_time': '2025-04-09T11:58:51.240560+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:58:51.741519+00:00,2025-04-09T11:58:51.781063Z,19.772000000000002,2579,"{'droneId': '480554997375', 'sent_time': '2025-04-09T11:58:51.741519+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:58:52.243688+00:00,2025-04-09T11:58:52.283387Z,19.8495,2579,"{'droneId': '348408154589', 'sent_time': '2025-04-09T11:58:52.243688+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:58:52.744870+00:00,2025-04-09T11:58:52.783172Z,19.151,2579,"{'droneId': '834201149039', 'sent_time': '2025-04-09T11:58:52.744870+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:58:53.246099+00:00,2025-04-09T11:58:53.285683Z,19.792,2579,"{'droneId': '818983826581', 'sent_time': '2025-04-09T11:58:53.246099+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:58:53.747026+00:00,2025-04-09T11:58:53.783412Z,18.193,2580,"{'droneId': '427240927475', 'sent_time': '2025-04-09T11:58:53.747026+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:58:54.247508+00:00,2025-04-09T11:58:54.268520Z,10.506,2580,"{'droneId': '310927333790', 'sent_time': '2025-04-09T11:58:54.247508+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:58:54.748551+00:00,2025-04-09T11:58:54.786102Z,18.7755,2579,"{'droneId': '329137736623', 'sent_time': '2025-04-09T11:58:54.748551+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:58:55.249562+00:00,2025-04-09T11:58:55.286519Z,18.478499999999997,2578,"{'droneId': '813621082476', 'sent_time': '2025-04-09T11:58:55.249562+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T11:58:55.750892+00:00,2025-04-09T11:58:55.789907Z,19.5075,2579,"{'droneId': '174796855630', 'sent_time': '2025-04-09T11:58:55.750892+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
