Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-04-09T12:00:44.606118+00:00,2025-04-09T12:00:44.629985Z,11.9335,2579,"{'droneId': '134010770682', 'sent_time': '2025-04-09T12:00:44.606118+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:44.708483+00:00,2025-04-09T12:00:44.744820Z,18.1685,2578,"{'droneId': '996231108416', 'sent_time': '2025-04-09T12:00:44.708483+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:44.809790+00:00,2025-04-09T12:00:44.847101Z,18.6555,2579,"{'droneId': '210693154642', 'sent_time': '2025-04-09T12:00:44.809790+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:44.911140+00:00,2025-04-09T12:00:44.948013Z,18.436500000000002,2579,"{'droneId': '248370259671', 'sent_time': '2025-04-09T12:00:44.911140+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:45.012433+00:00,2025-04-09T12:00:45.048739Z,18.153,2580,"{'droneId': '142031213376', 'sent_time': '2025-04-09T12:00:45.012433+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:45.113281+00:00,2025-04-09T12:00:45.154577Z,20.648,2581,"{'droneId': '107644996108', 'sent_time': '2025-04-09T12:00:45.113281+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:45.214537+00:00,2025-04-09T12:00:45.249331Z,17.397,2578,"{'droneId': '873385125606', 'sent_time': '2025-04-09T12:00:45.214537+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:45.315464+00:00,2025-04-09T12:00:45.353926Z,19.231,2579,"{'droneId': '524130624963', 'sent_time': '2025-04-09T12:00:45.315464+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:45.416156+00:00,2025-04-09T12:00:45.453411Z,18.6275,2580,"{'droneId': '909679241056', 'sent_time': '2025-04-09T12:00:45.416156+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:45.517049+00:00,2025-04-09T12:00:45.556201Z,19.576,2579,"{'droneId': '929091524626', 'sent_time': '2025-04-09T12:00:45.517049+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:45.618054+00:00,2025-04-09T12:00:45.655250Z,18.598,2580,"{'droneId': '294104982235', 'sent_time': '2025-04-09T12:00:45.618054+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:45.719457+00:00,2025-04-09T12:00:45.756986Z,18.764499999999998,2579,"{'droneId': '657703619488', 'sent_time': '2025-04-09T12:00:45.719457+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:45.820924+00:00,2025-04-09T12:00:45.856868Z,17.971999999999998,2577,"{'droneId': '173489447617', 'sent_time': '2025-04-09T12:00:45.820924+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:45.921818+00:00,2025-04-09T12:00:45.956463Z,17.3225,2579,"{'droneId': '124267437876', 'sent_time': '2025-04-09T12:00:45.921818+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:46.023042+00:00,2025-04-09T12:00:46.057419Z,17.188499999999998,2580,"{'droneId': '243599725725', 'sent_time': '2025-04-09T12:00:46.023042+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:46.123874+00:00,2025-04-09T12:00:46.161247Z,18.686500000000002,2579,"{'droneId': '367822456360', 'sent_time': '2025-04-09T12:00:46.123874+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:46.224482+00:00,2025-04-09T12:00:46.256546Z,16.032,2578,"{'droneId': '141406155605', 'sent_time': '2025-04-09T12:00:46.224482+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:46.325226+00:00,2025-04-09T12:00:46.362923Z,18.8485,2579,"{'droneId': '930118623567', 'sent_time': '2025-04-09T12:00:46.325226+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:46.426272+00:00,2025-04-09T12:00:46.463916Z,18.822,2580,"{'droneId': '763804086632', 'sent_time': '2025-04-09T12:00:46.426272+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:46.527595+00:00,2025-04-09T12:00:46.565084Z,18.744500000000002,2579,"{'droneId': '907984044358', 'sent_time': '2025-04-09T12:00:46.527595+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:46.628260+00:00,2025-04-09T12:00:46.665872Z,18.806,2579,"{'droneId': '482265315413', 'sent_time': '2025-04-09T12:00:46.628260+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:46.730283+00:00,2025-04-09T12:00:46.767119Z,18.418,2579,"{'droneId': '140919761275', 'sent_time': '2025-04-09T12:00:46.730283+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:46.831163+00:00,2025-04-09T12:00:46.869329Z,19.083,2579,"{'droneId': '789172918720', 'sent_time': '2025-04-09T12:00:46.831163+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:46.931927+00:00,2025-04-09T12:00:46.970042Z,19.0575,2579,"{'droneId': '977714266412', 'sent_time': '2025-04-09T12:00:46.931927+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:47.032730+00:00,2025-04-09T12:00:47.069689Z,18.479499999999998,2579,"{'droneId': '628463464277', 'sent_time': '2025-04-09T12:00:47.032730+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:47.133918+00:00,2025-04-09T12:00:47.172730Z,19.406,2580,"{'droneId': '990043109720', 'sent_time': '2025-04-09T12:00:47.133918+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:47.235156+00:00,2025-04-09T12:00:47.273852Z,19.348,2580,"{'droneId': '136549810398', 'sent_time': '2025-04-09T12:00:47.235156+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:47.336479+00:00,2025-04-09T12:00:47.374691Z,19.106,2579,"{'droneId': '973987483356', 'sent_time': '2025-04-09T12:00:47.336479+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:47.437395+00:00,2025-04-09T12:00:47.473954Z,18.279500000000002,2579,"{'droneId': '421334151680', 'sent_time': '2025-04-09T12:00:47.437395+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:47.538883+00:00,2025-04-09T12:00:47.578574Z,19.845499999999998,2579,"{'droneId': '873928983380', 'sent_time': '2025-04-09T12:00:47.538883+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:47.640030+00:00,2025-04-09T12:00:47.683241Z,21.6055,2580,"{'droneId': '630761746978', 'sent_time': '2025-04-09T12:00:47.640030+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:47.740679+00:00,2025-04-09T12:00:47.781100Z,20.2105,2579,"{'droneId': '817022439089', 'sent_time': '2025-04-09T12:00:47.740679+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:47.841348+00:00,2025-04-09T12:00:47.881164Z,19.907999999999998,2580,"{'droneId': '225445813434', 'sent_time': '2025-04-09T12:00:47.841348+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:47.942780+00:00,2025-04-09T12:00:47.982948Z,20.084,2579,"{'droneId': '640927265968', 'sent_time': '2025-04-09T12:00:47.942780+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:48.043758+00:00,2025-04-09T12:00:48.083048Z,19.645,2579,"{'droneId': '259489652801', 'sent_time': '2025-04-09T12:00:48.043758+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:48.144766+00:00,2025-04-09T12:00:48.182818Z,19.026,2580,"{'droneId': '910597712989', 'sent_time': '2025-04-09T12:00:48.144766+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:48.246559+00:00,2025-04-09T12:00:48.284151Z,18.796,2579,"{'droneId': '595092692606', 'sent_time': '2025-04-09T12:00:48.246559+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:48.347980+00:00,2025-04-09T12:00:48.385658Z,18.839000000000002,2581,"{'droneId': '500193980612', 'sent_time': '2025-04-09T12:00:48.347980+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:48.448604+00:00,2025-04-09T12:00:48.486909Z,19.1525,2579,"{'droneId': '481290143022', 'sent_time': '2025-04-09T12:00:48.448604+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:48.549392+00:00,2025-04-09T12:00:48.586820Z,18.714000000000002,2579,"{'droneId': '804452862820', 'sent_time': '2025-04-09T12:00:48.549392+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:48.650473+00:00,2025-04-09T12:00:48.688989Z,19.258,2579,"{'droneId': '949493900145', 'sent_time': '2025-04-09T12:00:48.650473+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:48.752162+00:00,2025-04-09T12:00:48.789761Z,18.799500000000002,2579,"{'droneId': '139324422649', 'sent_time': '2025-04-09T12:00:48.752162+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:48.853160+00:00,2025-04-09T12:00:48.892192Z,19.516,2578,"{'droneId': '231215432555', 'sent_time': '2025-04-09T12:00:48.853160+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:48.954339+00:00,2025-04-09T12:00:48.992827Z,19.244,2580,"{'droneId': '471333344453', 'sent_time': '2025-04-09T12:00:48.954339+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:49.055752+00:00,2025-04-09T12:00:49.079605Z,11.926499999999999,2579,"{'droneId': '599272260659', 'sent_time': '2025-04-09T12:00:49.055752+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:49.156894+00:00,2025-04-09T12:00:49.194289Z,18.697499999999998,2579,"{'droneId': '525295369380', 'sent_time': '2025-04-09T12:00:49.156894+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:49.257704+00:00,2025-04-09T12:00:49.296022Z,19.159,2579,"{'droneId': '119578762998', 'sent_time': '2025-04-09T12:00:49.257704+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:49.359063+00:00,2025-04-09T12:00:49.397999Z,19.468,2579,"{'droneId': '310068259404', 'sent_time': '2025-04-09T12:00:49.359063+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:49.460088+00:00,2025-04-09T12:00:49.496914Z,18.413,2578,"{'droneId': '552646313358', 'sent_time': '2025-04-09T12:00:49.460088+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:49.561419+00:00,2025-04-09T12:00:49.599028Z,18.804499999999997,2579,"{'droneId': '389194154010', 'sent_time': '2025-04-09T12:00:49.561419+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:49.662245+00:00,2025-04-09T12:00:49.699573Z,18.664,2580,"{'droneId': '993916115433', 'sent_time': '2025-04-09T12:00:49.662245+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:49.763279+00:00,2025-04-09T12:00:49.801264Z,18.9925,2579,"{'droneId': '756624095376', 'sent_time': '2025-04-09T12:00:49.763279+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:49.864840+00:00,2025-04-09T12:00:49.903861Z,19.5105,2580,"{'droneId': '859078415386', 'sent_time': '2025-04-09T12:00:49.864840+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:49.965603+00:00,2025-04-09T12:00:50.002974Z,18.6855,2579,"{'droneId': '124372083835', 'sent_time': '2025-04-09T12:00:49.965603+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:50.066171+00:00,2025-04-09T12:00:50.104880Z,19.3545,2580,"{'droneId': '575833423009', 'sent_time': '2025-04-09T12:00:50.066171+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:50.167006+00:00,2025-04-09T12:00:50.205731Z,19.3625,2579,"{'droneId': '483682738401', 'sent_time': '2025-04-09T12:00:50.167006+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:50.268380+00:00,2025-04-09T12:00:50.305667Z,18.6435,2579,"{'droneId': '461326975239', 'sent_time': '2025-04-09T12:00:50.268380+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:50.369130+00:00,2025-04-09T12:00:50.407153Z,19.0115,2580,"{'droneId': '228672077750', 'sent_time': '2025-04-09T12:00:50.369130+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:50.469885+00:00,2025-04-09T12:00:50.507179Z,18.647000000000002,2578,"{'droneId': '695565726059', 'sent_time': '2025-04-09T12:00:50.469885+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:50.571059+00:00,2025-04-09T12:00:50.608309Z,18.625,2578,"{'droneId': '436036283452', 'sent_time': '2025-04-09T12:00:50.571059+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:50.672005+00:00,2025-04-09T12:00:50.709317Z,18.656,2579,"{'droneId': '168394971322', 'sent_time': '2025-04-09T12:00:50.672005+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:50.772916+00:00,2025-04-09T12:00:50.796280Z,11.682,2579,"{'droneId': '431329580236', 'sent_time': '2025-04-09T12:00:50.772916+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:50.873773+00:00,2025-04-09T12:00:50.911031Z,18.629,2579,"{'droneId': '535752570643', 'sent_time': '2025-04-09T12:00:50.873773+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:50.974494+00:00,2025-04-09T12:00:51.013672Z,19.589,2579,"{'droneId': '988233169828', 'sent_time': '2025-04-09T12:00:50.974494+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:51.075090+00:00,2025-04-09T12:00:51.114257Z,19.5835,2579,"{'droneId': '228580623966', 'sent_time': '2025-04-09T12:00:51.075090+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:51.176926+00:00,2025-04-09T12:00:51.203423Z,13.2485,2579,"{'droneId': '318765123136', 'sent_time': '2025-04-09T12:00:51.176926+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:51.278371+00:00,2025-04-09T12:00:51.314917Z,18.273,2579,"{'droneId': '752138086566', 'sent_time': '2025-04-09T12:00:51.278371+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:51.379185+00:00,2025-04-09T12:00:51.415975Z,18.395000000000003,2579,"{'droneId': '568185282189', 'sent_time': '2025-04-09T12:00:51.379185+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:51.480622+00:00,2025-04-09T12:00:51.505167Z,12.2725,2579,"{'droneId': '269195541745', 'sent_time': '2025-04-09T12:00:51.480622+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:51.581553+00:00,2025-04-09T12:00:51.619906Z,19.1765,2579,"{'droneId': '652620370774', 'sent_time': '2025-04-09T12:00:51.581553+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:51.682876+00:00,2025-04-09T12:00:51.719899Z,18.5115,2579,"{'droneId': '941963056545', 'sent_time': '2025-04-09T12:00:51.682876+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:51.784039+00:00,2025-04-09T12:00:51.825530Z,20.7455,2579,"{'droneId': '941995318289', 'sent_time': '2025-04-09T12:00:51.784039+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:51.885605+00:00,2025-04-09T12:00:51.925589Z,19.992,2579,"{'droneId': '465791903854', 'sent_time': '2025-04-09T12:00:51.885605+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:51.987329+00:00,2025-04-09T12:00:52.025371Z,19.021,2579,"{'droneId': '802829275020', 'sent_time': '2025-04-09T12:00:51.987329+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:52.088837+00:00,2025-04-09T12:00:52.128338Z,19.750500000000002,2580,"{'droneId': '366399116246', 'sent_time': '2025-04-09T12:00:52.088837+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:52.189635+00:00,2025-04-09T12:00:52.228491Z,19.428,2580,"{'droneId': '336727929308', 'sent_time': '2025-04-09T12:00:52.189635+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:52.290594+00:00,2025-04-09T12:00:52.329612Z,19.509,2580,"{'droneId': '886028227666', 'sent_time': '2025-04-09T12:00:52.290594+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:52.392185+00:00,2025-04-09T12:00:52.429818Z,18.8165,2579,"{'droneId': '264927106395', 'sent_time': '2025-04-09T12:00:52.392185+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:52.492738+00:00,2025-04-09T12:00:52.531872Z,19.567,2580,"{'droneId': '377704649444', 'sent_time': '2025-04-09T12:00:52.492738+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:52.593924+00:00,2025-04-09T12:00:52.633227Z,19.6515,2579,"{'droneId': '180506343342', 'sent_time': '2025-04-09T12:00:52.593924+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:52.695720+00:00,2025-04-09T12:00:52.731889Z,18.0845,2580,"{'droneId': '282017792494', 'sent_time': '2025-04-09T12:00:52.695720+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:52.796612+00:00,2025-04-09T12:00:52.831057Z,17.2225,2580,"{'droneId': '280361403066', 'sent_time': '2025-04-09T12:00:52.796612+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:52.897363+00:00,2025-04-09T12:00:52.936408Z,19.5225,2580,"{'droneId': '725627786784', 'sent_time': '2025-04-09T12:00:52.897363+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:52.997962+00:00,2025-04-09T12:00:53.031271Z,16.6545,2579,"{'droneId': '809076829451', 'sent_time': '2025-04-09T12:00:52.997962+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:53.098856+00:00,2025-04-09T12:00:53.138762Z,19.953,2580,"{'droneId': '136120611232', 'sent_time': '2025-04-09T12:00:53.098856+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:53.199486+00:00,2025-04-09T12:00:53.237652Z,19.083,2579,"{'droneId': '668302002142', 'sent_time': '2025-04-09T12:00:53.199486+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:00:53.300287+00:00,2025-04-09T12:00:53.338404Z,19.0585,2579,"{'droneId': '678388000559', 'sent_time': '2025-04-09T12:00:53.300287+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
