Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-04-09T12:01:10.832885+00:00,2025-04-09T12:01:10.869753Z,18.433999999999997,326,"{'droneId': '145710886311', 'sent_time': '2025-04-09T12:01:10.832885+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:10.844825+00:00,2025-04-09T12:01:10.888706Z,21.9405,325,"{'droneId': '617666167975', 'sent_time': '2025-04-09T12:01:10.844825+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:10.855262+00:00,2025-04-09T12:01:10.906909Z,25.8235,326,"{'droneId': '251482818986', 'sent_time': '2025-04-09T12:01:10.855262+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:10.865953+00:00,2025-04-09T12:01:10.924050Z,29.0485,325,"{'droneId': '205463499288', 'sent_time': '2025-04-09T12:01:10.865953+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:10.876188+00:00,2025-04-09T12:01:10.977565Z,50.6885,326,"{'droneId': '125563296798', 'sent_time': '2025-04-09T12:01:10.876188+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:10.886916+00:00,2025-04-09T12:01:10.978264Z,45.674,325,"{'droneId': '784261082324', 'sent_time': '2025-04-09T12:01:10.886916+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:10.897755+00:00,2025-04-09T12:01:10.995438Z,48.8415,324,"{'droneId': '240657287080', 'sent_time': '2025-04-09T12:01:10.897755+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:10.907978+00:00,2025-04-09T12:01:10.995438Z,43.73,325,"{'droneId': '499913169677', 'sent_time': '2025-04-09T12:01:10.907978+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:10.918554+00:00,2025-04-09T12:01:10.995438Z,38.442,326,"{'droneId': '237768041546', 'sent_time': '2025-04-09T12:01:10.918554+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:10.929850+00:00,2025-04-09T12:01:10.995438Z,32.794,326,"{'droneId': '306206155982', 'sent_time': '2025-04-09T12:01:10.929850+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:10.940069+00:00,2025-04-09T12:01:10.995438Z,27.6845,325,"{'droneId': '305354820511', 'sent_time': '2025-04-09T12:01:10.940069+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:10.950905+00:00,2025-04-09T12:01:11.014387Z,31.741,325,"{'droneId': '761587245338', 'sent_time': '2025-04-09T12:01:10.950905+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:10.961558+00:00,2025-04-09T12:01:11.031211Z,34.8265,326,"{'droneId': '196330689788', 'sent_time': '2025-04-09T12:01:10.961558+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:10.972163+00:00,2025-04-09T12:01:11.031211Z,29.524,326,"{'droneId': '879629724952', 'sent_time': '2025-04-09T12:01:10.972163+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:10.983457+00:00,2025-04-09T12:01:11.050621Z,33.582,325,"{'droneId': '447535510638', 'sent_time': '2025-04-09T12:01:10.983457+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:10.994465+00:00,2025-04-09T12:01:11.050621Z,28.078,324,"{'droneId': '292425161798', 'sent_time': '2025-04-09T12:01:10.994465+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:11.005326+00:00,2025-04-09T12:01:11.070432Z,32.553,324,"{'droneId': '254845438028', 'sent_time': '2025-04-09T12:01:11.005326+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:11.016214+00:00,2025-04-09T12:01:11.086993Z,35.3895,325,"{'droneId': '569618830034', 'sent_time': '2025-04-09T12:01:11.016214+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:11.027210+00:00,2025-04-09T12:01:11.086993Z,29.8915,326,"{'droneId': '961731572597', 'sent_time': '2025-04-09T12:01:11.027210+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:11.037677+00:00,2025-04-09T12:01:11.105907Z,34.115,326,"{'droneId': '911651637878', 'sent_time': '2025-04-09T12:01:11.037677+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:11.048605+00:00,2025-04-09T12:01:11.107315Z,29.355,326,"{'droneId': '572732801945', 'sent_time': '2025-04-09T12:01:11.048605+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:11.059380+00:00,2025-04-09T12:01:11.135274Z,37.947,326,"{'droneId': '379059730487', 'sent_time': '2025-04-09T12:01:11.059380+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:11.070244+00:00,2025-04-09T12:01:11.141555Z,35.655499999999996,325,"{'droneId': '757201122808', 'sent_time': '2025-04-09T12:01:11.070244+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:11.080653+00:00,2025-04-09T12:01:11.141555Z,30.451,324,"{'droneId': '756376973492', 'sent_time': '2025-04-09T12:01:11.080653+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:11.091385+00:00,2025-04-09T12:01:11.159568Z,34.091499999999996,325,"{'droneId': '477644290681', 'sent_time': '2025-04-09T12:01:11.091385+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:11.102041+00:00,2025-04-09T12:01:11.159568Z,28.7635,326,"{'droneId': '634211106290', 'sent_time': '2025-04-09T12:01:11.102041+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:11.113083+00:00,2025-04-09T12:01:11.185375Z,36.146,326,"{'droneId': '432020945058', 'sent_time': '2025-04-09T12:01:11.113083+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:11.123845+00:00,2025-04-09T12:01:11.203929Z,40.042,325,"{'droneId': '303407391350', 'sent_time': '2025-04-09T12:01:11.123845+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T12:01:11.134769+00:00,2025-04-09T12:01:11.203929Z,34.58,323,"{'droneId': '541707825943', 'sent_time': '2025-04-09T12:01:11.134769+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
