Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-04-09T13:13:54.075627+00:00,2025-04-09T13:13:54.125987Z,25.18,4879,"{'droneId': '459563805189', 'sent_time': '2025-04-09T13:13:54.075627+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:13:54.577515+00:00,2025-04-09T13:13:54.631355Z,26.919999999999998,4879,"{'droneId': '466015595287', 'sent_time': '2025-04-09T13:13:54.577515+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:13:55.079743+00:00,2025-04-09T13:13:55.132346Z,26.301499999999997,4879,"{'droneId': '766027490156', 'sent_time': '2025-04-09T13:13:55.079743+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:13:55.580751+00:00,2025-04-09T13:13:55.629925Z,24.587,4879,"{'droneId': '687811792159', 'sent_time': '2025-04-09T13:13:55.580751+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:13:56.082762+00:00,2025-04-09T13:13:56.136853Z,27.0455,4879,"{'droneId': '227843391966', 'sent_time': '2025-04-09T13:13:56.082762+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:13:56.584489+00:00,2025-04-09T13:13:56.624909Z,20.209999999999997,4879,"{'droneId': '929516310970', 'sent_time': '2025-04-09T13:13:56.584489+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:13:57.086190+00:00,2025-04-09T13:13:57.141426Z,27.618,4880,"{'droneId': '179763411284', 'sent_time': '2025-04-09T13:13:57.086190+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:13:57.587425+00:00,2025-04-09T13:13:57.640564Z,26.569499999999998,4880,"{'droneId': '874298242134', 'sent_time': '2025-04-09T13:13:57.587425+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:13:58.088847+00:00,2025-04-09T13:13:58.143773Z,27.463,4879,"{'droneId': '288848794612', 'sent_time': '2025-04-09T13:13:58.088847+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:13:58.590531+00:00,2025-04-09T13:13:58.649717Z,29.593,4879,"{'droneId': '858154346087', 'sent_time': '2025-04-09T13:13:58.590531+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:13:59.094470+00:00,2025-04-09T13:13:59.146698Z,26.113999999999997,4878,"{'droneId': '450519652062', 'sent_time': '2025-04-09T13:13:59.094470+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:13:59.595963+00:00,2025-04-09T13:13:59.649545Z,26.791,4878,"{'droneId': '379113916535', 'sent_time': '2025-04-09T13:13:59.595963+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:00.097734+00:00,2025-04-09T13:14:00.152990Z,27.628,4879,"{'droneId': '840844797701', 'sent_time': '2025-04-09T13:14:00.097734+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:00.599523+00:00,2025-04-09T13:14:00.649967Z,25.222,4880,"{'droneId': '750405605877', 'sent_time': '2025-04-09T13:14:00.599523+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:01.101165+00:00,2025-04-09T13:14:01.154723Z,26.779,4880,"{'droneId': '676914650117', 'sent_time': '2025-04-09T13:14:01.101165+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:01.601783+00:00,2025-04-09T13:14:01.654669Z,26.443,4880,"{'droneId': '421208526443', 'sent_time': '2025-04-09T13:14:01.601783+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:02.103545+00:00,2025-04-09T13:14:02.156423Z,26.439,4878,"{'droneId': '403518142178', 'sent_time': '2025-04-09T13:14:02.103545+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:02.605510+00:00,2025-04-09T13:14:02.657935Z,26.2125,4879,"{'droneId': '991865404427', 'sent_time': '2025-04-09T13:14:02.605510+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:03.106920+00:00,2025-04-09T13:14:03.161709Z,27.394499999999997,4879,"{'droneId': '291059721347', 'sent_time': '2025-04-09T13:14:03.106920+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:03.609163+00:00,2025-04-09T13:14:03.665294Z,28.0655,4879,"{'droneId': '633786974700', 'sent_time': '2025-04-09T13:14:03.609163+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:04.111033+00:00,2025-04-09T13:14:04.165632Z,27.299500000000002,4880,"{'droneId': '327715296479', 'sent_time': '2025-04-09T13:14:04.111033+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:04.612691+00:00,2025-04-09T13:14:04.673443Z,30.376,4879,"{'droneId': '426933627525', 'sent_time': '2025-04-09T13:14:04.612691+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:05.114617+00:00,2025-04-09T13:14:05.172214Z,28.7985,4879,"{'droneId': '984424341170', 'sent_time': '2025-04-09T13:14:05.114617+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:05.616835+00:00,2025-04-09T13:14:05.671177Z,27.171,4880,"{'droneId': '167121354696', 'sent_time': '2025-04-09T13:14:05.616835+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:06.118501+00:00,2025-04-09T13:14:06.175192Z,28.345499999999998,4880,"{'droneId': '755866556399', 'sent_time': '2025-04-09T13:14:06.118501+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:06.620026+00:00,2025-04-09T13:14:06.675559Z,27.7665,4880,"{'droneId': '231311053134', 'sent_time': '2025-04-09T13:14:06.620026+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:07.121057+00:00,2025-04-09T13:14:07.174660Z,26.801499999999997,4880,"{'droneId': '796511518506', 'sent_time': '2025-04-09T13:14:07.121057+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:07.622755+00:00,2025-04-09T13:14:07.679803Z,28.524,4879,"{'droneId': '379714915855', 'sent_time': '2025-04-09T13:14:07.622755+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:08.126293+00:00,2025-04-09T13:14:08.182161Z,27.934,4880,"{'droneId': '436647897338', 'sent_time': '2025-04-09T13:14:08.126293+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:08.629563+00:00,2025-04-09T13:14:08.682299Z,26.368,4879,"{'droneId': '621020308158', 'sent_time': '2025-04-09T13:14:08.629563+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:09.131218+00:00,2025-04-09T13:14:09.184662Z,26.721999999999998,4876,"{'droneId': '771958801073', 'sent_time': '2025-04-09T13:14:09.131218+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:09.633388+00:00,2025-04-09T13:14:09.687590Z,27.101,4879,"{'droneId': '862170221882', 'sent_time': '2025-04-09T13:14:09.633388+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:10.135056+00:00,2025-04-09T13:14:10.178489Z,21.7165,4879,"{'droneId': '212120501355', 'sent_time': '2025-04-09T13:14:10.135056+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:10.636232+00:00,2025-04-09T13:14:10.690899Z,27.3335,4880,"{'droneId': '153836464866', 'sent_time': '2025-04-09T13:14:10.636232+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:11.137425+00:00,2025-04-09T13:14:11.189676Z,26.1255,4879,"{'droneId': '616788271957', 'sent_time': '2025-04-09T13:14:11.137425+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:11.637988+00:00,2025-04-09T13:14:11.690458Z,26.235000000000003,4880,"{'droneId': '520736388528', 'sent_time': '2025-04-09T13:14:11.637988+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-09T13:14:12.139993+00:00,2025-04-09T13:14:12.194154Z,27.0805,4879,"{'droneId': '559510156085', 'sent_time': '2025-04-09T13:14:12.139993+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
