Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-01-07T10:13:05.980230Z,2025-01-07T10:13:06.045337Z,32.5535,2580,"{'sent_time': '2025-01-07T10:13:05.980230Z', 'droneId': '269500148577', 'received_time': '2025-01-07T10:13:06.752811Z'}"
2025-01-07T10:13:06.082584Z,2025-01-07T10:13:06.142685Z,30.0505,2579,"{'sent_time': '2025-01-07T10:13:06.082584Z', 'droneId': '106387432250', 'received_time': '2025-01-07T10:13:06.855046Z'}"
2025-01-07T10:13:06.184250Z,2025-01-07T10:13:06.248952Z,32.351,2579,"{'sent_time': '2025-01-07T10:13:06.184250Z', 'droneId': '368137044617', 'received_time': '2025-01-07T10:13:06.956097Z'}"
2025-01-07T10:13:06.286589Z,2025-01-07T10:13:06.350332Z,31.871499999999997,2579,"{'sent_time': '2025-01-07T10:13:06.286589Z', 'droneId': '338339187230', 'received_time': '2025-01-07T10:13:07.057882Z'}"
2025-01-07T10:13:06.387429Z,2025-01-07T10:13:06.451205Z,31.887999999999998,2579,"{'sent_time': '2025-01-07T10:13:06.387429Z', 'droneId': '210384384785', 'received_time': '2025-01-07T10:13:07.159002Z'}"
2025-01-07T10:13:06.488292Z,2025-01-07T10:13:06.546617Z,29.1625,2580,"{'sent_time': '2025-01-07T10:13:06.488292Z', 'droneId': '935899630900', 'received_time': '2025-01-07T10:13:07.259378Z'}"
2025-01-07T10:13:06.589725Z,2025-01-07T10:13:06.647571Z,28.923000000000002,2579,"{'sent_time': '2025-01-07T10:13:06.589725Z', 'droneId': '724218886249', 'received_time': '2025-01-07T10:13:07.361028Z'}"
2025-01-07T10:13:06.690385Z,2025-01-07T10:13:06.750905Z,30.259999999999998,2579,"{'sent_time': '2025-01-07T10:13:06.690385Z', 'droneId': '770411851716', 'received_time': '2025-01-07T10:13:07.462270Z'}"
2025-01-07T10:13:06.791987Z,2025-01-07T10:13:06.855325Z,31.669000000000004,2580,"{'sent_time': '2025-01-07T10:13:06.791987Z', 'droneId': '293868485139', 'received_time': '2025-01-07T10:13:07.564495Z'}"
2025-01-07T10:13:06.894908Z,2025-01-07T10:13:06.955391Z,30.241500000000002,2580,"{'sent_time': '2025-01-07T10:13:06.894908Z', 'droneId': '834434737696', 'received_time': '2025-01-07T10:13:07.666490Z'}"
2025-01-07T10:13:06.996668Z,2025-01-07T10:13:07.059322Z,31.327,2578,"{'sent_time': '2025-01-07T10:13:06.996668Z', 'droneId': '205964136421', 'received_time': '2025-01-07T10:13:07.768338Z'}"
2025-01-07T10:13:07.098717Z,2025-01-07T10:13:07.163237Z,32.26,2579,"{'sent_time': '2025-01-07T10:13:07.098717Z', 'droneId': '875444159691', 'received_time': '2025-01-07T10:13:07.870827Z'}"
2025-01-07T10:13:07.201313Z,2025-01-07T10:13:07.265942Z,32.3145,2579,"{'sent_time': '2025-01-07T10:13:07.201313Z', 'droneId': '427427193847', 'received_time': '2025-01-07T10:13:07.972488Z'}"
2025-01-07T10:13:07.302400Z,2025-01-07T10:13:07.367533Z,32.5665,2579,"{'sent_time': '2025-01-07T10:13:07.302400Z', 'droneId': '536388382360', 'received_time': '2025-01-07T10:13:08.075445Z'}"
2025-01-07T10:13:07.403874Z,2025-01-07T10:13:07.468648Z,32.387,2579,"{'sent_time': '2025-01-07T10:13:07.403874Z', 'droneId': '948782032857', 'received_time': '2025-01-07T10:13:08.175509Z'}"
2025-01-07T10:13:07.505469Z,2025-01-07T10:13:07.563969Z,29.25,2579,"{'sent_time': '2025-01-07T10:13:07.505469Z', 'droneId': '947230718425', 'received_time': '2025-01-07T10:13:08.277029Z'}"
2025-01-07T10:13:07.606421Z,2025-01-07T10:13:07.666917Z,30.248,2579,"{'sent_time': '2025-01-07T10:13:07.606421Z', 'droneId': '873876499514', 'received_time': '2025-01-07T10:13:08.377630Z'}"
2025-01-07T10:13:07.707460Z,2025-01-07T10:13:07.762324Z,27.432000000000002,2579,"{'sent_time': '2025-01-07T10:13:07.707460Z', 'droneId': '563959299316', 'received_time': '2025-01-07T10:13:08.479486Z'}"
2025-01-07T10:13:07.809160Z,2025-01-07T10:13:07.874683Z,32.7615,2579,"{'sent_time': '2025-01-07T10:13:07.809160Z', 'droneId': '196723853302', 'received_time': '2025-01-07T10:13:08.582051Z'}"
2025-01-07T10:13:07.912322Z,2025-01-07T10:13:07.969291Z,28.4845,2579,"{'sent_time': '2025-01-07T10:13:07.912322Z', 'droneId': '289151531164', 'received_time': '2025-01-07T10:13:08.683635Z'}"
2025-01-07T10:13:08.013451Z,2025-01-07T10:13:08.064535Z,25.541999999999998,2579,"{'sent_time': '2025-01-07T10:13:08.013451Z', 'droneId': '307158341570', 'received_time': '2025-01-07T10:13:08.784571Z'}"
2025-01-07T10:13:08.114774Z,2025-01-07T10:13:08.176114Z,30.669999999999998,2580,"{'sent_time': '2025-01-07T10:13:08.114774Z', 'droneId': '844231232015', 'received_time': '2025-01-07T10:13:08.885818Z'}"
2025-01-07T10:13:08.215432Z,2025-01-07T10:13:08.280250Z,32.409,2579,"{'sent_time': '2025-01-07T10:13:08.215432Z', 'droneId': '375570168251', 'received_time': '2025-01-07T10:13:08.986981Z'}"
2025-01-07T10:13:08.316970Z,2025-01-07T10:13:08.369020Z,26.025,2579,"{'sent_time': '2025-01-07T10:13:08.316970Z', 'droneId': '393212717050', 'received_time': '2025-01-07T10:13:09.088156Z'}"
2025-01-07T10:13:08.418086Z,2025-01-07T10:13:08.479930Z,30.922,2579,"{'sent_time': '2025-01-07T10:13:08.418086Z', 'droneId': '549105622560', 'received_time': '2025-01-07T10:13:09.189044Z'}"
2025-01-07T10:13:08.519227Z,2025-01-07T10:13:08.575233Z,28.003,2579,"{'sent_time': '2025-01-07T10:13:08.519227Z', 'droneId': '802623071392', 'received_time': '2025-01-07T10:13:09.290602Z'}"
2025-01-07T10:13:08.621146Z,2025-01-07T10:13:08.684981Z,31.9175,2578,"{'sent_time': '2025-01-07T10:13:08.621146Z', 'droneId': '812812782391', 'received_time': '2025-01-07T10:13:09.393145Z'}"
2025-01-07T10:13:08.722483Z,2025-01-07T10:13:08.785727Z,31.621999999999996,2579,"{'sent_time': '2025-01-07T10:13:08.722483Z', 'droneId': '264512631621', 'received_time': '2025-01-07T10:13:09.494055Z'}"
2025-01-07T10:13:08.823338Z,2025-01-07T10:13:08.888240Z,32.451,2580,"{'sent_time': '2025-01-07T10:13:08.823338Z', 'droneId': '563124019640', 'received_time': '2025-01-07T10:13:09.594717Z'}"
2025-01-07T10:13:08.924106Z,2025-01-07T10:13:08.988132Z,32.013,2579,"{'sent_time': '2025-01-07T10:13:08.924106Z', 'droneId': '364367071125', 'received_time': '2025-01-07T10:13:09.695293Z'}"
2025-01-07T10:13:09.025339Z,2025-01-07T10:13:09.088792Z,31.726499999999998,2580,"{'sent_time': '2025-01-07T10:13:09.025339Z', 'droneId': '553168484680', 'received_time': '2025-01-07T10:13:09.797225Z'}"
2025-01-07T10:13:09.127450Z,2025-01-07T10:13:09.188119Z,30.334500000000002,2579,"{'sent_time': '2025-01-07T10:13:09.127450Z', 'droneId': '917211610055', 'received_time': '2025-01-07T10:13:09.899177Z'}"
2025-01-07T10:13:09.229904Z,2025-01-07T10:13:09.288738Z,29.416999999999998,2580,"{'sent_time': '2025-01-07T10:13:09.229904Z', 'droneId': '909693826770', 'received_time': '2025-01-07T10:13:10.001913Z'}"
2025-01-07T10:13:09.332138Z,2025-01-07T10:13:09.389039Z,28.4505,2580,"{'sent_time': '2025-01-07T10:13:09.332138Z', 'droneId': '928491620907', 'received_time': '2025-01-07T10:13:10.103992Z'}"
2025-01-07T10:13:09.434292Z,2025-01-07T10:13:09.490475Z,28.0915,2580,"{'sent_time': '2025-01-07T10:13:09.434292Z', 'droneId': '767736947369', 'received_time': '2025-01-07T10:13:10.207066Z'}"
2025-01-07T10:13:09.535780Z,2025-01-07T10:13:09.594838Z,29.529,2578,"{'sent_time': '2025-01-07T10:13:09.535780Z', 'droneId': '302951120120', 'received_time': '2025-01-07T10:13:10.309775Z'}"
2025-01-07T10:13:09.636820Z,2025-01-07T10:13:09.697947Z,30.5635,2579,"{'sent_time': '2025-01-07T10:13:09.636820Z', 'droneId': '624515596380', 'received_time': '2025-01-07T10:13:10.407857Z'}"
2025-01-07T10:13:09.738062Z,2025-01-07T10:13:09.800285Z,31.1115,2580,"{'sent_time': '2025-01-07T10:13:09.738062Z', 'droneId': '526285036695', 'received_time': '2025-01-07T10:13:10.509252Z'}"
2025-01-07T10:13:09.838897Z,2025-01-07T10:13:09.901755Z,31.429,2579,"{'sent_time': '2025-01-07T10:13:09.838897Z', 'droneId': '615019732788', 'received_time': '2025-01-07T10:13:10.611682Z'}"
2025-01-07T10:13:09.939531Z,2025-01-07T10:13:09.996245Z,28.357,2578,"{'sent_time': '2025-01-07T10:13:09.939531Z', 'droneId': '579690410959', 'received_time': '2025-01-07T10:13:10.711155Z'}"
2025-01-07T10:13:10.040975Z,2025-01-07T10:13:10.092996Z,26.0105,2578,"{'sent_time': '2025-01-07T10:13:10.040975Z', 'droneId': '505545409994', 'received_time': '2025-01-07T10:13:10.812892Z'}"
2025-01-07T10:13:10.142166Z,2025-01-07T10:13:10.203742Z,30.788,2580,"{'sent_time': '2025-01-07T10:13:10.142166Z', 'droneId': '623386666467', 'received_time': '2025-01-07T10:13:10.914206Z'}"
2025-01-07T10:13:10.244578Z,2025-01-07T10:13:10.299101Z,27.2615,2578,"{'sent_time': '2025-01-07T10:13:10.244578Z', 'droneId': '496782876214', 'received_time': '2025-01-07T10:13:11.016120Z'}"
2025-01-07T10:13:10.345584Z,2025-01-07T10:13:10.409572Z,31.994000000000003,2579,"{'sent_time': '2025-01-07T10:13:10.345584Z', 'droneId': '763883714359', 'received_time': '2025-01-07T10:13:11.117483Z'}"
2025-01-07T10:13:10.448086Z,2025-01-07T10:13:10.504602Z,28.258,2579,"{'sent_time': '2025-01-07T10:13:10.448086Z', 'droneId': '966880090305', 'received_time': '2025-01-07T10:13:11.220137Z'}"
2025-01-07T10:13:10.550131Z,2025-01-07T10:13:10.615525Z,32.696999999999996,2579,"{'sent_time': '2025-01-07T10:13:10.550131Z', 'droneId': '660777373787', 'received_time': '2025-01-07T10:13:11.322317Z'}"
2025-01-07T10:13:10.652422Z,2025-01-07T10:13:10.710952Z,29.265,2579,"{'sent_time': '2025-01-07T10:13:10.652422Z', 'droneId': '819055421831', 'received_time': '2025-01-07T10:13:11.424894Z'}"
2025-01-07T10:13:10.754926Z,2025-01-07T10:13:10.821480Z,33.277,2580,"{'sent_time': '2025-01-07T10:13:10.754926Z', 'droneId': '380633990226', 'received_time': '2025-01-07T10:13:11.527230Z'}"
2025-01-07T10:13:10.857479Z,2025-01-07T10:13:10.918005Z,30.263,2580,"{'sent_time': '2025-01-07T10:13:10.857479Z', 'droneId': '500527868328', 'received_time': '2025-01-07T10:13:11.629718Z'}"
2025-01-07T10:13:10.959437Z,2025-01-07T10:13:11.013456Z,27.0095,2580,"{'sent_time': '2025-01-07T10:13:10.959437Z', 'droneId': '206602829026', 'received_time': '2025-01-07T10:13:11.731365Z'}"
2025-01-07T10:13:11.061679Z,2025-01-07T10:13:11.124291Z,31.306,2579,"{'sent_time': '2025-01-07T10:13:11.061679Z', 'droneId': '711967293674', 'received_time': '2025-01-07T10:13:11.833033Z'}"
2025-01-07T10:13:11.162442Z,2025-01-07T10:13:11.220145Z,28.851499999999998,2579,"{'sent_time': '2025-01-07T10:13:11.162442Z', 'droneId': '267110066631', 'received_time': '2025-01-07T10:13:11.933583Z'}"
2025-01-07T10:13:11.264067Z,2025-01-07T10:13:11.316099Z,26.016000000000002,2580,"{'sent_time': '2025-01-07T10:13:11.264067Z', 'droneId': '357725562509', 'received_time': '2025-01-07T10:13:12.036340Z'}"
2025-01-07T10:13:11.366333Z,2025-01-07T10:13:11.427363Z,30.515,2580,"{'sent_time': '2025-01-07T10:13:11.366333Z', 'droneId': '178619901406', 'received_time': '2025-01-07T10:13:12.138085Z'}"
2025-01-07T10:13:11.468222Z,2025-01-07T10:13:11.523781Z,27.7795,2580,"{'sent_time': '2025-01-07T10:13:11.468222Z', 'droneId': '123883937044', 'received_time': '2025-01-07T10:13:12.240304Z'}"
2025-01-07T10:13:11.569726Z,2025-01-07T10:13:11.634366Z,32.32,2579,"{'sent_time': '2025-01-07T10:13:11.569726Z', 'droneId': '964951315904', 'received_time': '2025-01-07T10:13:12.341277Z'}"
2025-01-07T10:13:11.671194Z,2025-01-07T10:13:11.729728Z,29.267000000000003,2579,"{'sent_time': '2025-01-07T10:13:11.671194Z', 'droneId': '866240825159', 'received_time': '2025-01-07T10:13:12.442658Z'}"
2025-01-07T10:13:11.773082Z,2025-01-07T10:13:11.825711Z,26.314500000000002,2580,"{'sent_time': '2025-01-07T10:13:11.773082Z', 'droneId': '192773942077', 'received_time': '2025-01-07T10:13:12.545114Z'}"
2025-01-07T10:13:11.875221Z,2025-01-07T10:13:11.935860Z,30.319499999999998,2579,"{'sent_time': '2025-01-07T10:13:11.875221Z', 'droneId': '827294824689', 'received_time': '2025-01-07T10:13:12.646802Z'}"
2025-01-07T10:13:11.976654Z,2025-01-07T10:13:12.031943Z,27.644499999999997,2579,"{'sent_time': '2025-01-07T10:13:11.976654Z', 'droneId': '222863575491', 'received_time': '2025-01-07T10:13:12.748121Z'}"
