Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-04-10T06:33:09.450698+00:00,2025-04-10T06:33:09.486912Z,18.107000000000003,2579,"{'droneId': '184598805733', 'sent_time': '2025-04-10T06:33:09.450698+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-10T06:33:09.952604+00:00,2025-04-10T06:33:09.988392Z,17.894000000000002,2580,"{'droneId': '156981656722', 'sent_time': '2025-04-10T06:33:09.952604+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-10T06:33:10.454221+00:00,2025-04-10T06:33:10.491172Z,18.4755,2579,"{'droneId': '684902900897', 'sent_time': '2025-04-10T06:33:10.454221+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-10T06:33:10.955102+00:00,2025-04-10T06:33:10.986984Z,15.941,2579,"{'droneId': '475004938409', 'sent_time': '2025-04-10T06:33:10.955102+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-10T06:33:11.455685+00:00,2025-04-10T06:33:11.478692Z,11.503499999999999,2579,"{'droneId': '421257159689', 'sent_time': '2025-04-10T06:33:11.455685+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-10T06:33:11.956886+00:00,2025-04-10T06:33:11.992363Z,17.738500000000002,2580,"{'droneId': '504588821909', 'sent_time': '2025-04-10T06:33:11.956886+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-10T06:33:12.458371+00:00,2025-04-10T06:33:12.494771Z,18.2,2579,"{'droneId': '658222668853', 'sent_time': '2025-04-10T06:33:12.458371+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-10T06:33:12.959151+00:00,2025-04-10T06:33:12.994073Z,17.461000000000002,2578,"{'droneId': '708512965695', 'sent_time': '2025-04-10T06:33:12.959151+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-10T06:33:13.460174+00:00,2025-04-10T06:33:13.495228Z,17.527,2578,"{'droneId': '859657745468', 'sent_time': '2025-04-10T06:33:13.460174+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-10T06:33:13.960870+00:00,2025-04-10T06:33:13.995380Z,17.255,2580,"{'droneId': '498073594756', 'sent_time': '2025-04-10T06:33:13.960870+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-10T06:33:14.461647+00:00,2025-04-10T06:33:14.497003Z,17.678,2579,"{'droneId': '224377436319', 'sent_time': '2025-04-10T06:33:14.461647+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-10T06:33:14.962250+00:00,2025-04-10T06:33:14.996535Z,17.142500000000002,2578,"{'droneId': '603377214559', 'sent_time': '2025-04-10T06:33:14.962250+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-10T06:33:15.462963+00:00,2025-04-10T06:33:15.497521Z,17.279,2577,"{'droneId': '158450409639', 'sent_time': '2025-04-10T06:33:15.462963+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-10T06:33:15.963691+00:00,2025-04-10T06:33:15.997651Z,16.979999999999997,2580,"{'droneId': '296759017532', 'sent_time': '2025-04-10T06:33:15.963691+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-10T06:33:16.464997+00:00,2025-04-10T06:33:16.500316Z,17.6595,2579,"{'droneId': '513366142616', 'sent_time': '2025-04-10T06:33:16.464997+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-10T06:33:16.965902+00:00,2025-04-10T06:33:17.003738Z,18.918,2580,"{'droneId': '788458579095', 'sent_time': '2025-04-10T06:33:16.965902+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
2025-04-10T06:33:17.467103+00:00,2025-04-10T06:33:17.503593Z,18.245,2579,"{'droneId': '137282898892', 'sent_time': '2025-04-10T06:33:17.467103+00:00', 'acknowledged': True, 'message': 'Warning received and acknowledged.'}"
