Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Response
2025-01-03T14:40:16.949703Z,2025-01-03T14:40:17.023824Z,37.060500000000005,325,"{'sent_time': '2025-01-03T14:40:16.949703Z', 'droneId': '545889990974', 'received_time': '2025-01-03T14:40:17.444685Z'}"
2025-01-03T14:40:17.452647Z,2025-01-03T14:40:17.522494Z,34.923500000000004,326,"{'sent_time': '2025-01-03T14:40:17.452647Z', 'droneId': '397979783837', 'received_time': '2025-01-03T14:40:17.943408Z'}"
2025-01-03T14:40:17.953601Z,2025-01-03T14:40:18.025557Z,35.978,325,"{'sent_time': '2025-01-03T14:40:17.953601Z', 'droneId': '687158705253', 'received_time': '2025-01-03T14:40:18.442544Z'}"
2025-01-03T14:40:18.454578Z,2025-01-03T14:40:18.523989Z,34.7055,325,"{'sent_time': '2025-01-03T14:40:18.454578Z', 'droneId': '495753346914', 'received_time': '2025-01-03T14:40:18.943520Z'}"
2025-01-03T14:40:18.955650Z,2025-01-03T14:40:19.023438Z,33.894,326,"{'sent_time': '2025-01-03T14:40:18.955650Z', 'droneId': '181692996155', 'received_time': '2025-01-03T14:40:19.444552Z'}"
2025-01-03T14:40:19.456504Z,2025-01-03T14:40:19.511620Z,27.558,325,"{'sent_time': '2025-01-03T14:40:19.456504Z', 'droneId': '918123411471', 'received_time': '2025-01-03T14:40:19.945704Z'}"
2025-01-03T14:40:19.957446Z,2025-01-03T14:40:20.029820Z,36.187,326,"{'sent_time': '2025-01-03T14:40:19.957446Z', 'droneId': '205512123236', 'received_time': '2025-01-03T14:40:20.446185Z'}"
2025-01-03T14:40:20.458268Z,2025-01-03T14:40:20.515271Z,28.5015,325,"{'sent_time': '2025-01-03T14:40:20.458268Z', 'droneId': '802938082899', 'received_time': '2025-01-03T14:40:20.946274Z'}"
2025-01-03T14:40:20.958787Z,2025-01-03T14:40:21.024389Z,32.800999999999995,324,"{'sent_time': '2025-01-03T14:40:20.958787Z', 'droneId': '254063257338', 'received_time': '2025-01-03T14:40:21.447460Z'}"
2025-01-03T14:40:21.459890Z,2025-01-03T14:40:21.529061Z,34.585499999999996,326,"{'sent_time': '2025-01-03T14:40:21.459890Z', 'droneId': '256780473462', 'received_time': '2025-01-03T14:40:21.949460Z'}"
2025-01-03T14:40:21.961299Z,2025-01-03T14:40:22.028189Z,33.445,325,"{'sent_time': '2025-01-03T14:40:21.961299Z', 'droneId': '688644243950', 'received_time': '2025-01-03T14:40:22.450711Z'}"
2025-01-03T14:40:22.462243Z,2025-01-03T14:40:22.533156Z,35.456500000000005,326,"{'sent_time': '2025-01-03T14:40:22.462243Z', 'droneId': '839541920640', 'received_time': '2025-01-03T14:40:22.952326Z'}"
2025-01-03T14:40:22.963736Z,2025-01-03T14:40:23.018340Z,27.302,323,"{'sent_time': '2025-01-03T14:40:22.963736Z', 'droneId': '818020389164', 'received_time': '2025-01-03T14:40:23.452539Z'}"
2025-01-03T14:40:23.465693Z,2025-01-03T14:40:23.524998Z,29.6525,324,"{'sent_time': '2025-01-03T14:40:23.465693Z', 'droneId': '940087114959', 'received_time': '2025-01-03T14:40:23.954841Z'}"
2025-01-03T14:40:23.967251Z,2025-01-03T14:40:24.035209Z,33.979,327,"{'sent_time': '2025-01-03T14:40:23.967251Z', 'droneId': '377730680704', 'received_time': '2025-01-03T14:40:24.457423Z'}"
2025-01-03T14:40:24.468618Z,2025-01-03T14:40:24.528574Z,29.978,325,"{'sent_time': '2025-01-03T14:40:24.468618Z', 'droneId': '654682395580', 'received_time': '2025-01-03T14:40:24.958713Z'}"
2025-01-03T14:40:24.970086Z,2025-01-03T14:40:25.026751Z,28.3325,324,"{'sent_time': '2025-01-03T14:40:24.970086Z', 'droneId': '807168747536', 'received_time': '2025-01-03T14:40:25.459121Z'}"
2025-01-03T14:40:25.471255Z,2025-01-03T14:40:25.534275Z,31.51,326,"{'sent_time': '2025-01-03T14:40:25.471255Z', 'droneId': '505136001183', 'received_time': '2025-01-03T14:40:25.961093Z'}"
2025-01-03T14:40:25.972758Z,2025-01-03T14:40:26.042673Z,34.9575,325,"{'sent_time': '2025-01-03T14:40:25.972758Z', 'droneId': '579560536327', 'received_time': '2025-01-03T14:40:26.461794Z'}"
2025-01-03T14:40:26.473886Z,2025-01-03T14:40:26.533166Z,29.64,325,"{'sent_time': '2025-01-03T14:40:26.473886Z', 'droneId': '820325922123', 'received_time': '2025-01-03T14:40:26.962231Z'}"
2025-01-03T14:40:26.975036Z,2025-01-03T14:40:27.043474Z,34.219,325,"{'sent_time': '2025-01-03T14:40:26.975036Z', 'droneId': '462808223194', 'received_time': '2025-01-03T14:40:27.464846Z'}"
2025-01-03T14:40:27.476800Z,2025-01-03T14:40:27.541864Z,32.532,324,"{'sent_time': '2025-01-03T14:40:27.476800Z', 'droneId': '506752440840', 'received_time': '2025-01-03T14:40:27.966817Z'}"
2025-01-03T14:40:27.978599Z,2025-01-03T14:40:28.044315Z,32.858,325,"{'sent_time': '2025-01-03T14:40:27.978599Z', 'droneId': '634754304509', 'received_time': '2025-01-03T14:40:28.471001Z'}"
2025-01-03T14:40:28.480825Z,2025-01-03T14:40:28.541372Z,30.2735,325,"{'sent_time': '2025-01-03T14:40:28.480825Z', 'droneId': '745016697925', 'received_time': '2025-01-03T14:40:28.970004Z'}"
2025-01-03T14:40:28.982852Z,2025-01-03T14:40:29.050088Z,33.618,327,"{'sent_time': '2025-01-03T14:40:28.982852Z', 'droneId': '133164156162', 'received_time': '2025-01-03T14:40:29.473928Z'}"
2025-01-03T14:40:29.485148Z,2025-01-03T14:40:29.551116Z,32.984,322,"{'sent_time': '2025-01-03T14:40:29.485148Z', 'droneId': '960225497960', 'received_time': '2025-01-03T14:40:29.975627Z'}"
2025-01-03T14:40:29.987412Z,2025-01-03T14:40:30.057588Z,35.088,325,"{'sent_time': '2025-01-03T14:40:29.987412Z', 'droneId': '516412327498', 'received_time': '2025-01-03T14:40:30.475714Z'}"
2025-01-03T14:40:30.488969Z,2025-01-03T14:40:30.551314Z,31.1725,326,"{'sent_time': '2025-01-03T14:40:30.488969Z', 'droneId': '528704836749', 'received_time': '2025-01-03T14:40:30.977870Z'}"
2025-01-03T14:40:30.990913Z,2025-01-03T14:40:31.074296Z,41.6915,325,"{'sent_time': '2025-01-03T14:40:30.990913Z', 'droneId': '990509618764', 'received_time': '2025-01-03T14:40:31.480350Z'}"
2025-01-03T14:40:31.492292Z,2025-01-03T14:40:31.551890Z,29.799,325,"{'sent_time': '2025-01-03T14:40:31.492292Z', 'droneId': '121525993126', 'received_time': '2025-01-03T14:40:31.980980Z'}"
2025-01-03T14:40:31.993519Z,2025-01-03T14:40:32.058783Z,32.632,325,"{'sent_time': '2025-01-03T14:40:31.993519Z', 'droneId': '426879356496', 'received_time': '2025-01-03T14:40:32.483584Z'}"
2025-01-03T14:40:32.495456Z,2025-01-03T14:40:32.551862Z,28.203,326,"{'sent_time': '2025-01-03T14:40:32.495456Z', 'droneId': '172768793139', 'received_time': '2025-01-03T14:40:32.986058Z'}"
2025-01-03T14:40:32.997323Z,2025-01-03T14:40:33.061930Z,32.3035,325,"{'sent_time': '2025-01-03T14:40:32.997323Z', 'droneId': '255225634761', 'received_time': '2025-01-03T14:40:33.486794Z'}"
2025-01-03T14:40:33.499086Z,2025-01-03T14:40:33.572904Z,36.909,326,"{'sent_time': '2025-01-03T14:40:33.499086Z', 'droneId': '497305343023', 'received_time': '2025-01-03T14:40:33.995298Z'}"
2025-01-03T14:40:34.001271Z,2025-01-03T14:40:34.064926Z,31.8275,324,"{'sent_time': '2025-01-03T14:40:34.001271Z', 'droneId': '743746064715', 'received_time': '2025-01-03T14:40:34.491131Z'}"
2025-01-03T14:40:34.502951Z,2025-01-03T14:40:34.558464Z,27.7565,326,"{'sent_time': '2025-01-03T14:40:34.502951Z', 'droneId': '868854339075', 'received_time': '2025-01-03T14:40:34.991790Z'}"
2025-01-03T14:40:35.004272Z,2025-01-03T14:40:35.066428Z,31.078000000000003,325,"{'sent_time': '2025-01-03T14:40:35.004272Z', 'droneId': '665570629672', 'received_time': '2025-01-03T14:40:35.493863Z'}"
2025-01-03T14:40:35.506076Z,2025-01-03T14:40:35.574875Z,34.399499999999996,325,"{'sent_time': '2025-01-03T14:40:35.506076Z', 'droneId': '179417547438', 'received_time': '2025-01-03T14:40:35.995984Z'}"
2025-01-03T14:40:36.008104Z,2025-01-03T14:40:36.067749Z,29.822499999999998,326,"{'sent_time': '2025-01-03T14:40:36.008104Z', 'droneId': '734774757743', 'received_time': '2025-01-03T14:40:36.497168Z'}"
2025-01-03T14:40:36.510114Z,2025-01-03T14:40:36.702753Z,96.3195,326,"{'sent_time': '2025-01-03T14:40:36.510114Z', 'droneId': '465139799376', 'received_time': '2025-01-03T14:40:37.123070Z'}"
2025-01-03T14:40:37.011807Z,2025-01-03T14:40:37.077221Z,32.707,325,"{'sent_time': '2025-01-03T14:40:37.011807Z', 'droneId': '161271661384', 'received_time': '2025-01-03T14:40:37.501067Z'}"
2025-01-03T14:40:37.512932Z,2025-01-03T14:40:37.579380Z,33.224,325,"{'sent_time': '2025-01-03T14:40:37.512932Z', 'droneId': '826364666801', 'received_time': '2025-01-03T14:40:38.001884Z'}"
2025-01-03T14:40:38.014861Z,2025-01-03T14:40:38.087173Z,36.156,325,"{'sent_time': '2025-01-03T14:40:38.014861Z', 'droneId': '740764872784', 'received_time': '2025-01-03T14:40:38.504896Z'}"
2025-01-03T14:40:38.516999Z,2025-01-03T14:40:38.580574Z,31.787500000000005,325,"{'sent_time': '2025-01-03T14:40:38.516999Z', 'droneId': '811644129783', 'received_time': '2025-01-03T14:40:39.005767Z'}"
2025-01-03T14:40:39.018473Z,2025-01-03T14:40:39.088796Z,35.1615,326,"{'sent_time': '2025-01-03T14:40:39.018473Z', 'droneId': '689053095132', 'received_time': '2025-01-03T14:40:39.508887Z'}"
2025-01-03T14:40:39.520370Z,2025-01-03T14:40:39.613379Z,46.5045,324,"{'sent_time': '2025-01-03T14:40:39.520370Z', 'droneId': '999668247648', 'received_time': '2025-01-03T14:40:40.009468Z'}"
2025-01-03T14:40:40.021465Z,2025-01-03T14:40:40.088226Z,33.3805,326,"{'sent_time': '2025-01-03T14:40:40.021465Z', 'droneId': '634527472740', 'received_time': '2025-01-03T14:40:40.513674Z'}"
2025-01-03T14:40:40.523421Z,2025-01-03T14:40:40.581139Z,28.858999999999998,324,"{'sent_time': '2025-01-03T14:40:40.523421Z', 'droneId': '499035927205', 'received_time': '2025-01-03T14:40:41.015582Z'}"
2025-01-03T14:40:41.024704Z,2025-01-03T14:40:41.088261Z,31.7785,325,"{'sent_time': '2025-01-03T14:40:41.024704Z', 'droneId': '289870232322', 'received_time': '2025-01-03T14:40:41.514716Z'}"
2025-01-03T14:40:41.526779Z,2025-01-03T14:40:41.595599Z,34.410000000000004,325,"{'sent_time': '2025-01-03T14:40:41.526779Z', 'droneId': '603234391579', 'received_time': '2025-01-03T14:40:42.016131Z'}"
2025-01-03T14:40:42.028080Z,2025-01-03T14:40:42.087923Z,29.9215,326,"{'sent_time': '2025-01-03T14:40:42.028080Z', 'droneId': '243530411483', 'received_time': '2025-01-03T14:40:42.516394Z'}"
2025-01-03T14:40:42.529322Z,2025-01-03T14:40:42.594110Z,32.394,325,"{'sent_time': '2025-01-03T14:40:42.529322Z', 'droneId': '164483482754', 'received_time': '2025-01-03T14:40:43.018116Z'}"
2025-01-03T14:40:43.031069Z,2025-01-03T14:40:43.102914Z,35.92250000000001,326,"{'sent_time': '2025-01-03T14:40:43.031069Z', 'droneId': '477982999659', 'received_time': '2025-01-03T14:40:43.520864Z'}"
2025-01-03T14:40:43.532885Z,2025-01-03T14:40:43.597533Z,32.324,325,"{'sent_time': '2025-01-03T14:40:43.532885Z', 'droneId': '117886309397', 'received_time': '2025-01-03T14:40:44.021692Z'}"
2025-01-03T14:40:44.034981Z,2025-01-03T14:40:44.092998Z,29.008499999999998,325,"{'sent_time': '2025-01-03T14:40:44.034981Z', 'droneId': '292985346219', 'received_time': '2025-01-03T14:40:44.523803Z'}"
